"run","InsectId","Count","tick"
2,"spec",2162,2964.0
2,"gen",4958,2964.0
2,"spec",2150,2965.0
2,"gen",4974,2965.0
2,"spec",2149,2966.0
2,"gen",5020,2966.0
2,"spec",2189,2967.0
2,"gen",5019,2967.0
2,"spec",2263,2968.0
2,"gen",4967,2968.0
2,"spec",2154,2969.0
2,"gen",4954,2969.0
2,"spec",2131,2970.0
2,"gen",4989,2970.0
2,"spec",2272,2971.0
2,"gen",5019,2971.0
2,"spec",2171,2972.0
2,"gen",4921,2972.0
2,"spec",2071,2973.0
2,"gen",4910,2973.0
2,"spec",2242,2974.0
2,"gen",4878,2974.0
2,"spec",2260,2975.0
2,"gen",4861,2975.0
2,"spec",2202,2976.0
2,"gen",4809,2976.0
2,"spec",2251,2977.0
2,"gen",4722,2977.0
2,"spec",2317,2978.0
2,"gen",4756,2978.0
2,"spec",2238,2979.0
2,"gen",4810,2979.0
2,"spec",2127,2980.0
2,"gen",4775,2980.0
2,"spec",2168,2981.0
2,"gen",4711,2981.0
2,"spec",2261,2982.0
2,"gen",4735,2982.0
2,"spec",2300,2983.0
2,"gen",4708,2983.0
2,"spec",2237,2984.0
2,"gen",4709,2984.0
2,"spec",2222,2985.0
2,"gen",4640,2985.0
2,"spec",2248,2986.0
2,"gen",4628,2986.0
2,"spec",2249,2987.0
2,"gen",4694,2987.0
2,"spec",2185,2988.0
2,"gen",4696,2988.0
2,"spec",2205,2989.0
2,"gen",4666,2989.0
2,"spec",2224,2990.0
2,"gen",4586,2990.0
2,"spec",2238,2991.0
2,"gen",4596,2991.0
2,"spec",2271,2992.0
2,"gen",4667,2992.0
2,"spec",2172,2993.0
2,"gen",4638,2993.0
2,"spec",2118,2994.0
2,"gen",4569,2994.0
2,"spec",2187,2995.0
2,"gen",4566,2995.0
2,"spec",2193,2996.0
2,"gen",4699,2996.0
2,"spec",2112,2997.0
2,"gen",4665,2997.0
2,"spec",2081,2998.0
2,"gen",4583,2998.0
2,"spec",2116,2999.0
2,"gen",4666,2999.0
2,"spec",2217,3000.0
2,"gen",4617,3000.0
2,"spec",2251,3001.0
2,"gen",4477,3001.0
2,"spec",2151,3002.0
2,"gen",4574,3002.0
2,"spec",2142,3003.0
2,"gen",4624,3003.0
2,"spec",2195,3004.0
2,"gen",4498,3004.0
2,"spec",2165,3005.0
2,"gen",4499,3005.0
2,"spec",2183,3006.0
2,"gen",4520,3006.0
2,"spec",2189,3007.0
2,"gen",4519,3007.0
2,"spec",2200,3008.0
2,"gen",4455,3008.0
2,"spec",2203,3009.0
2,"gen",4418,3009.0
2,"spec",2158,3010.0
2,"gen",4459,3010.0
2,"spec",2211,3011.0
2,"gen",4460,3011.0
2,"spec",2162,3012.0
2,"gen",4497,3012.0
2,"spec",2105,3013.0
2,"gen",4481,3013.0
2,"spec",2149,3014.0
2,"gen",4437,3014.0
2,"spec",2240,3015.0
2,"gen",4429,3015.0
2,"spec",2208,3016.0
2,"gen",4398,3016.0
2,"spec",2154,3017.0
2,"gen",4376,3017.0
2,"spec",2171,3018.0
2,"gen",4457,3018.0
2,"spec",2183,3019.0
2,"gen",4449,3019.0
2,"spec",2101,3020.0
2,"gen",4377,3020.0
2,"spec",2104,3021.0
2,"gen",4411,3021.0
2,"spec",2207,3022.0
2,"gen",4410,3022.0
2,"spec",2209,3023.0
2,"gen",4325,3023.0
2,"spec",2196,3024.0
2,"gen",4239,3024.0
2,"spec",2243,3025.0
2,"gen",4268,3025.0
2,"spec",2265,3026.0
2,"gen",4236,3026.0
2,"spec",2188,3027.0
2,"gen",4208,3027.0
2,"spec",2150,3028.0
2,"gen",4232,3028.0
2,"spec",2149,3029.0
2,"gen",4231,3029.0
2,"spec",2211,3030.0
2,"gen",4195,3030.0
2,"spec",2237,3031.0
2,"gen",4192,3031.0
2,"spec",2130,3032.0
2,"gen",4187,3032.0
2,"spec",2155,3033.0
2,"gen",4200,3033.0
2,"spec",2138,3034.0
2,"gen",4217,3034.0
2,"spec",2104,3035.0
2,"gen",4151,3035.0
2,"spec",2152,3036.0
2,"gen",4138,3036.0
2,"spec",2142,3037.0
2,"gen",4143,3037.0
2,"spec",2138,3038.0
2,"gen",4135,3038.0
2,"spec",2175,3039.0
2,"gen",4085,3039.0
2,"spec",2188,3040.0
2,"gen",4026,3040.0
2,"spec",2163,3041.0
2,"gen",4098,3041.0
2,"spec",2142,3042.0
2,"gen",4118,3042.0
2,"spec",2188,3043.0
2,"gen",4018,3043.0
2,"spec",2196,3044.0
2,"gen",4044,3044.0
2,"spec",2133,3045.0
2,"gen",4052,3045.0
2,"spec",2164,3046.0
2,"gen",3987,3046.0
2,"spec",2156,3047.0
2,"gen",4025,3047.0
2,"spec",2159,3048.0
2,"gen",4045,3048.0
2,"spec",2207,3049.0
2,"gen",3966,3049.0
2,"spec",2196,3050.0
2,"gen",3941,3050.0
2,"spec",2171,3051.0
2,"gen",3947,3051.0
2,"spec",2191,3052.0
2,"gen",4021,3052.0
2,"spec",2121,3053.0
2,"gen",4026,3053.0
2,"spec",2049,3054.0
2,"gen",3946,3054.0
2,"spec",2157,3055.0
2,"gen",3964,3055.0
2,"spec",2173,3056.0
2,"gen",4004,3056.0
2,"spec",2103,3057.0
2,"gen",3921,3057.0
2,"spec",2165,3058.0
2,"gen",3982,3058.0
2,"spec",2169,3059.0
2,"gen",4010,3059.0
2,"spec",2114,3060.0
2,"gen",3870,3060.0
2,"spec",2130,3061.0
2,"gen",3920,3061.0
2,"spec",2210,3062.0
2,"gen",3857,3062.0
2,"spec",2194,3063.0
2,"gen",3863,3063.0
2,"spec",2193,3064.0
2,"gen",3897,3064.0
2,"spec",2145,3065.0
2,"gen",3814,3065.0
2,"spec",2127,3066.0
2,"gen",3864,3066.0
2,"spec",2178,3067.0
2,"gen",3864,3067.0
2,"spec",2153,3068.0
2,"gen",3827,3068.0
2,"spec",2076,3069.0
2,"gen",3826,3069.0
2,"spec",2086,3070.0
2,"gen",3836,3070.0
2,"spec",2213,3071.0
2,"gen",3824,3071.0
2,"spec",2180,3072.0
2,"gen",3828,3072.0
2,"spec",2096,3073.0
2,"gen",3747,3073.0
2,"spec",2183,3074.0
2,"gen",3735,3074.0
2,"spec",2237,3075.0
2,"gen",3716,3075.0
2,"spec",2134,3076.0
2,"gen",3638,3076.0
2,"spec",2054,3077.0
2,"gen",3630,3077.0
2,"spec",2225,3078.0
2,"gen",3671,3078.0
2,"spec",2226,3079.0
2,"gen",3679,3079.0
2,"spec",2055,3080.0
2,"gen",3659,3080.0
2,"spec",2130,3081.0
2,"gen",3633,3081.0
2,"spec",2257,3082.0
2,"gen",3618,3082.0
2,"spec",2197,3083.0
2,"gen",3648,3083.0
2,"spec",2116,3084.0
2,"gen",3552,3084.0
2,"spec",2157,3085.0
2,"gen",3559,3085.0
2,"spec",2173,3086.0
2,"gen",3588,3086.0
2,"spec",2183,3087.0
2,"gen",3605,3087.0
2,"spec",2224,3088.0
2,"gen",3599,3088.0
2,"spec",2146,3089.0
2,"gen",3524,3089.0
2,"spec",2115,3090.0
2,"gen",3556,3090.0
2,"spec",2145,3091.0
2,"gen",3590,3091.0
2,"spec",2129,3092.0
2,"gen",3518,3092.0
2,"spec",2126,3093.0
2,"gen",3545,3093.0
2,"spec",0,3094.0
2,"gen",0,3094.0
2,"spec",0,3095.0
2,"gen",0,3095.0
2,"spec",0,3096.0
2,"gen",0,3096.0
2,"spec",0,3097.0
2,"gen",0,3097.0
2,"spec",0,3098.0
2,"gen",0,3098.0
2,"spec",0,3099.0
2,"gen",0,3099.0
2,"spec",0,3100.0
2,"gen",0,3100.0
2,"spec",0,3101.0
2,"gen",0,3101.0
2,"spec",0,3102.0
2,"gen",0,3102.0
2,"spec",0,3103.0
2,"gen",0,3103.0
2,"spec",0,3104.0
2,"gen",0,3104.0
2,"spec",0,3105.0
2,"gen",0,3105.0
2,"spec",0,3106.0
2,"gen",0,3106.0
2,"spec",0,3107.0
2,"gen",0,3107.0
2,"spec",0,3108.0
2,"gen",0,3108.0
2,"spec",0,3109.0
2,"gen",0,3109.0
2,"spec",0,3110.0
2,"gen",0,3110.0
2,"spec",0,3111.0
2,"gen",0,3111.0
2,"spec",0,3112.0
2,"gen",0,3112.0
2,"spec",0,3113.0
2,"gen",0,3113.0
2,"spec",0,3114.0
2,"gen",0,3114.0
2,"spec",0,3115.0
2,"gen",0,3115.0
2,"spec",0,3116.0
2,"gen",0,3116.0
2,"spec",0,3117.0
2,"gen",0,3117.0
2,"spec",0,3118.0
2,"gen",0,3118.0
2,"spec",0,3119.0
2,"gen",0,3119.0
2,"spec",0,3120.0
2,"gen",0,3120.0
2,"spec",0,3121.0
2,"gen",0,3121.0
2,"spec",0,3122.0
2,"gen",0,3122.0
2,"spec",0,3123.0
2,"gen",0,3123.0
2,"spec",0,3124.0
2,"gen",0,3124.0
2,"spec",0,3125.0
2,"gen",0,3125.0
2,"spec",0,3126.0
2,"gen",0,3126.0
2,"spec",0,3127.0
2,"gen",0,3127.0
2,"spec",0,3128.0
2,"gen",0,3128.0
2,"spec",0,3129.0
2,"gen",0,3129.0
2,"spec",0,3130.0
2,"gen",0,3130.0
2,"spec",0,3131.0
2,"gen",0,3131.0
2,"spec",0,3132.0
2,"gen",0,3132.0
2,"spec",0,3133.0
2,"gen",0,3133.0
2,"spec",0,3134.0
2,"gen",0,3134.0
2,"spec",0,3135.0
2,"gen",0,3135.0
2,"spec",0,3136.0
2,"gen",0,3136.0
2,"spec",0,3137.0
2,"gen",0,3137.0
2,"spec",0,3138.0
2,"gen",0,3138.0
2,"spec",0,3139.0
2,"gen",12,3139.0
2,"spec",0,3140.0
2,"gen",12,3140.0
2,"spec",0,3141.0
2,"gen",12,3141.0
2,"spec",0,3142.0
2,"gen",12,3142.0
2,"spec",0,3143.0
2,"gen",12,3143.0
2,"spec",0,3144.0
2,"gen",12,3144.0
2,"spec",0,3145.0
2,"gen",12,3145.0
2,"spec",0,3146.0
2,"gen",12,3146.0
2,"spec",0,3147.0
2,"gen",12,3147.0
2,"spec",0,3148.0
2,"gen",12,3148.0
2,"spec",0,3149.0
2,"gen",12,3149.0
2,"spec",0,3150.0
2,"gen",12,3150.0
2,"spec",14,3151.0
2,"gen",12,3151.0
2,"spec",14,3152.0
2,"gen",12,3152.0
2,"spec",14,3153.0
2,"gen",12,3153.0
2,"spec",14,3154.0
2,"gen",12,3154.0
2,"spec",14,3155.0
2,"gen",12,3155.0
2,"spec",14,3156.0
2,"gen",12,3156.0
2,"spec",14,3157.0
2,"gen",12,3157.0
2,"spec",14,3158.0
2,"gen",12,3158.0
2,"spec",14,3159.0
2,"gen",12,3159.0
2,"spec",14,3160.0
2,"gen",12,3160.0
2,"spec",14,3161.0
2,"gen",12,3161.0
2,"spec",14,3162.0
2,"gen",12,3162.0
2,"spec",14,3163.0
2,"gen",12,3163.0
2,"spec",14,3164.0
2,"gen",12,3164.0
2,"spec",14,3165.0
2,"gen",12,3165.0
2,"spec",14,3166.0
2,"gen",12,3166.0
2,"spec",14,3167.0
2,"gen",12,3167.0
2,"spec",14,3168.0
2,"gen",12,3168.0
2,"spec",14,3169.0
2,"gen",12,3169.0
2,"spec",14,3170.0
2,"gen",12,3170.0
2,"spec",14,3171.0
2,"gen",12,3171.0
2,"spec",14,3172.0
2,"gen",12,3172.0
2,"spec",14,3173.0
2,"gen",12,3173.0
2,"spec",14,3174.0
2,"gen",12,3174.0
2,"spec",14,3175.0
2,"gen",12,3175.0
2,"spec",14,3176.0
2,"gen",12,3176.0
2,"spec",14,3177.0
2,"gen",12,3177.0
2,"spec",14,3178.0
2,"gen",12,3178.0
2,"spec",14,3179.0
2,"gen",12,3179.0
2,"spec",14,3180.0
2,"gen",12,3180.0
2,"spec",14,3181.0
2,"gen",12,3181.0
2,"spec",14,3182.0
2,"gen",12,3182.0
2,"spec",14,3183.0
2,"gen",12,3183.0
2,"spec",14,3184.0
2,"gen",12,3184.0
2,"spec",14,3185.0
2,"gen",12,3185.0
2,"spec",14,3186.0
2,"gen",12,3186.0
2,"spec",14,3187.0
2,"gen",12,3187.0
2,"spec",14,3188.0
2,"gen",12,3188.0
2,"spec",14,3189.0
2,"gen",12,3189.0
2,"spec",14,3190.0
2,"gen",12,3190.0
2,"spec",14,3191.0
2,"gen",12,3191.0
2,"spec",14,3192.0
2,"gen",12,3192.0
2,"spec",14,3193.0
2,"gen",12,3193.0
2,"spec",14,3194.0
2,"gen",12,3194.0
2,"spec",14,3195.0
2,"gen",12,3195.0
2,"spec",14,3196.0
2,"gen",12,3196.0
2,"spec",14,3197.0
2,"gen",12,3197.0
2,"spec",14,3198.0
2,"gen",12,3198.0
2,"spec",14,3199.0
2,"gen",12,3199.0
2,"spec",14,3200.0
2,"gen",12,3200.0
2,"spec",14,3201.0
2,"gen",12,3201.0
2,"spec",14,3202.0
2,"gen",12,3202.0
2,"spec",14,3203.0
2,"gen",12,3203.0
2,"spec",14,3204.0
2,"gen",12,3204.0
2,"spec",14,3205.0
2,"gen",12,3205.0
2,"spec",14,3206.0
2,"gen",12,3206.0
2,"spec",14,3207.0
2,"gen",12,3207.0
2,"spec",14,3208.0
2,"gen",12,3208.0
2,"spec",14,3209.0
2,"gen",12,3209.0
2,"spec",14,3210.0
2,"gen",12,3210.0
2,"spec",14,3211.0
2,"gen",12,3211.0
2,"spec",14,3212.0
2,"gen",12,3212.0
2,"spec",14,3213.0
2,"gen",12,3213.0
2,"spec",14,3214.0
2,"gen",12,3214.0
2,"spec",14,3215.0
2,"gen",12,3215.0
2,"spec",14,3216.0
2,"gen",12,3216.0
2,"spec",14,3217.0
2,"gen",12,3217.0
2,"spec",14,3218.0
2,"gen",12,3218.0
2,"spec",14,3219.0
2,"gen",12,3219.0
2,"spec",14,3220.0
2,"gen",12,3220.0
2,"spec",14,3221.0
2,"gen",12,3221.0
2,"spec",14,3222.0
2,"gen",12,3222.0
2,"spec",14,3223.0
2,"gen",12,3223.0
2,"spec",14,3224.0
2,"gen",12,3224.0
2,"spec",14,3225.0
2,"gen",12,3225.0
2,"spec",14,3226.0
2,"gen",12,3226.0
2,"spec",14,3227.0
2,"gen",12,3227.0
2,"spec",14,3228.0
2,"gen",12,3228.0
2,"spec",14,3229.0
2,"gen",12,3229.0
2,"spec",14,3230.0
2,"gen",12,3230.0
2,"spec",14,3231.0
2,"gen",12,3231.0
2,"spec",14,3232.0
2,"gen",12,3232.0
2,"spec",14,3233.0
2,"gen",12,3233.0
2,"spec",14,3234.0
2,"gen",12,3234.0
2,"spec",14,3235.0
2,"gen",12,3235.0
2,"spec",14,3236.0
2,"gen",12,3236.0
2,"spec",14,3237.0
2,"gen",12,3237.0
2,"spec",14,3238.0
2,"gen",12,3238.0
2,"spec",14,3239.0
2,"gen",12,3239.0
2,"spec",14,3240.0
2,"gen",12,3240.0
2,"spec",14,3241.0
2,"gen",12,3241.0
2,"spec",14,3242.0
2,"gen",12,3242.0
2,"spec",14,3243.0
2,"gen",12,3243.0
2,"spec",14,3244.0
2,"gen",12,3244.0
2,"spec",14,3245.0
2,"gen",12,3245.0
2,"spec",14,3246.0
2,"gen",12,3246.0
2,"spec",14,3247.0
2,"gen",12,3247.0
2,"spec",14,3248.0
2,"gen",12,3248.0
2,"spec",14,3249.0
2,"gen",12,3249.0
2,"spec",14,3250.0
2,"gen",12,3250.0
2,"spec",14,3251.0
2,"gen",12,3251.0
2,"spec",14,3252.0
2,"gen",12,3252.0
2,"spec",14,3253.0
2,"gen",12,3253.0
2,"spec",14,3254.0
2,"gen",12,3254.0
2,"spec",14,3255.0
2,"gen",12,3255.0
2,"spec",14,3256.0
2,"gen",12,3256.0
2,"spec",14,3257.0
2,"gen",12,3257.0
2,"spec",14,3258.0
2,"gen",12,3258.0
2,"spec",14,3259.0
2,"gen",12,3259.0
2,"spec",14,3260.0
2,"gen",12,3260.0
2,"spec",14,3261.0
2,"gen",12,3261.0
2,"spec",14,3262.0
2,"gen",12,3262.0
2,"spec",14,3263.0
2,"gen",12,3263.0
2,"spec",14,3264.0
2,"gen",12,3264.0
2,"spec",14,3265.0
2,"gen",12,3265.0
2,"spec",14,3266.0
2,"gen",12,3266.0
2,"spec",27,3267.0
2,"gen",12,3267.0
2,"spec",41,3268.0
2,"gen",12,3268.0
2,"spec",41,3269.0
2,"gen",12,3269.0
2,"spec",41,3270.0
2,"gen",12,3270.0
2,"spec",41,3271.0
2,"gen",12,3271.0
2,"spec",41,3272.0
2,"gen",12,3272.0
2,"spec",41,3273.0
2,"gen",12,3273.0
2,"spec",41,3274.0
2,"gen",12,3274.0
2,"spec",41,3275.0
2,"gen",12,3275.0
2,"spec",3166,3276.0
2,"gen",3400,3276.0
2,"spec",3110,3277.0
2,"gen",3347,3277.0
2,"spec",1325,3278.0
2,"gen",2869,3278.0
2,"spec",3793,3279.0
2,"gen",4836,3279.0
2,"spec",3244,3280.0
2,"gen",4242,3280.0
2,"spec",1615,3281.0
2,"gen",4286,3281.0
2,"spec",2623,3282.0
2,"gen",4649,3282.0
2,"spec",2776,3283.0
2,"gen",5173,3283.0
2,"spec",2060,3284.0
2,"gen",4866,3284.0
2,"spec",2331,3285.0
2,"gen",4805,3285.0
2,"spec",2603,3286.0
2,"gen",5213,3286.0
2,"spec",2390,3287.0
2,"gen",5271,3287.0
2,"spec",2164,3288.0
2,"gen",5057,3288.0
2,"spec",2301,3289.0
2,"gen",5153,3289.0
2,"spec",2326,3290.0
2,"gen",5310,3290.0
2,"spec",2182,3291.0
2,"gen",5233,3291.0
2,"spec",2290,3292.0
2,"gen",5195,3292.0
2,"spec",2379,3293.0
2,"gen",5334,3293.0
2,"spec",2286,3294.0
2,"gen",5359,3294.0
2,"spec",2293,3295.0
2,"gen",5228,3295.0
2,"spec",2279,3296.0
2,"gen",5227,3296.0
2,"spec",2221,3297.0
2,"gen",5324,3297.0
2,"spec",2176,3298.0
2,"gen",5307,3298.0
2,"spec",2205,3299.0
2,"gen",5235,3299.0
2,"spec",2294,3300.0
2,"gen",5314,3300.0
2,"spec",2262,3301.0
2,"gen",5279,3301.0
2,"spec",2290,3302.0
2,"gen",5181,3302.0
2,"spec",2406,3303.0
2,"gen",5192,3303.0
2,"spec",2331,3304.0
2,"gen",5167,3304.0
2,"spec",2308,3305.0
2,"gen",5085,3305.0
2,"spec",2338,3306.0
2,"gen",5015,3306.0
2,"spec",2277,3307.0
2,"gen",5136,3307.0
2,"spec",2262,3308.0
2,"gen",5129,3308.0
2,"spec",2285,3309.0
2,"gen",4987,3309.0
2,"spec",2328,3310.0
2,"gen",5072,3310.0
2,"spec",2330,3311.0
2,"gen",5140,3311.0
2,"spec",2241,3312.0
2,"gen",4994,3312.0
2,"spec",2180,3313.0
2,"gen",5068,3313.0
2,"spec",2217,3314.0
2,"gen",5146,3314.0
2,"spec",2185,3315.0
2,"gen",5070,3315.0
2,"spec",2205,3316.0
2,"gen",5108,3316.0
2,"spec",2286,3317.0
2,"gen",5104,3317.0
2,"spec",2238,3318.0
2,"gen",5068,3318.0
2,"spec",2241,3319.0
2,"gen",5032,3319.0
2,"spec",2180,3320.0
2,"gen",5112,3320.0
2,"spec",2145,3321.0
2,"gen",5128,3321.0
2,"spec",2233,3322.0
2,"gen",5056,3322.0
2,"spec",2250,3323.0
2,"gen",5070,3323.0
2,"spec",2201,3324.0
2,"gen",5078,3324.0
2,"spec",2244,3325.0
2,"gen",5040,3325.0
2,"spec",2230,3326.0
2,"gen",5003,3326.0
2,"spec",2168,3327.0
2,"gen",5053,3327.0
2,"spec",2225,3328.0
2,"gen",4976,3328.0
2,"spec",2221,3329.0
2,"gen",4907,3329.0
2,"spec",2211,3330.0
2,"gen",4904,3330.0
2,"spec",2221,3331.0
2,"gen",4859,3331.0
2,"spec",2232,3332.0
2,"gen",4853,3332.0
2,"spec",2216,3333.0
2,"gen",4839,3333.0
2,"spec",2187,3334.0
2,"gen",4849,3334.0
2,"spec",2222,3335.0
2,"gen",4900,3335.0
2,"spec",2306,3336.0
2,"gen",4858,3336.0
2,"spec",2283,3337.0
2,"gen",4859,3337.0
2,"spec",2182,3338.0
2,"gen",4805,3338.0
2,"spec",2198,3339.0
2,"gen",4791,3339.0
2,"spec",2216,3340.0
2,"gen",4893,3340.0
2,"spec",2190,3341.0
2,"gen",4857,3341.0
2,"spec",2224,3342.0
2,"gen",4795,3342.0
2,"spec",2268,3343.0
2,"gen",4754,3343.0
2,"spec",2292,3344.0
2,"gen",4761,3344.0
2,"spec",2238,3345.0
2,"gen",4847,3345.0
2,"spec",2140,3346.0
2,"gen",4796,3346.0
2,"spec",2203,3347.0
2,"gen",4758,3347.0
2,"spec",2262,3348.0
2,"gen",4771,3348.0
2,"spec",2174,3349.0
2,"gen",4765,3349.0
2,"spec",2185,3350.0
2,"gen",4706,3350.0
2,"spec",2237,3351.0
2,"gen",4659,3351.0
2,"spec",2208,3352.0
2,"gen",4728,3352.0
2,"spec",2172,3353.0
2,"gen",4750,3353.0
2,"spec",2152,3354.0
2,"gen",4705,3354.0
2,"spec",2170,3355.0
2,"gen",4668,3355.0
2,"spec",2167,3356.0
2,"gen",4682,3356.0
2,"spec",2132,3357.0
2,"gen",4664,3357.0
2,"spec",2167,3358.0
2,"gen",4623,3358.0
2,"spec",2249,3359.0
2,"gen",4660,3359.0
2,"spec",2264,3360.0
2,"gen",4600,3360.0
2,"spec",2164,3361.0
2,"gen",4594,3361.0
2,"spec",2033,3362.0
2,"gen",4611,3362.0
2,"spec",2160,3363.0
2,"gen",4591,3363.0
2,"spec",2257,3364.0
2,"gen",4535,3364.0
2,"spec",2176,3365.0
2,"gen",4555,3365.0
2,"spec",2189,3366.0
2,"gen",4558,3366.0
2,"spec",2207,3367.0
2,"gen",4521,3367.0
2,"spec",2184,3368.0
2,"gen",4487,3368.0
2,"spec",2198,3369.0
2,"gen",4473,3369.0
2,"spec",2186,3370.0
2,"gen",4479,3370.0
2,"spec",2151,3371.0
2,"gen",4423,3371.0
2,"spec",2182,3372.0
2,"gen",4409,3372.0
2,"spec",2297,3373.0
2,"gen",4448,3373.0
2,"spec",2310,3374.0
2,"gen",4367,3374.0
2,"spec",2200,3375.0
2,"gen",4367,3375.0
2,"spec",2191,3376.0
2,"gen",4438,3376.0
2,"spec",2191,3377.0
2,"gen",4415,3377.0
2,"spec",2156,3378.0
2,"gen",4421,3378.0
2,"spec",2122,3379.0
2,"gen",4395,3379.0
2,"spec",2186,3380.0
2,"gen",4372,3380.0
2,"spec",2287,3381.0
2,"gen",4344,3381.0
2,"spec",2217,3382.0
2,"gen",4304,3382.0
2,"spec",2164,3383.0
2,"gen",4298,3383.0
2,"spec",2193,3384.0
2,"gen",4332,3384.0
2,"spec",2144,3385.0
2,"gen",4379,3385.0
2,"spec",2118,3386.0
2,"gen",4328,3386.0
2,"spec",2244,3387.0
2,"gen",4280,3387.0
2,"spec",2240,3388.0
2,"gen",4282,3388.0
2,"spec",2169,3389.0
2,"gen",4199,3389.0
2,"spec",2199,3390.0
2,"gen",4216,3390.0
2,"spec",2175,3391.0
2,"gen",4332,3391.0
2,"spec",2206,3392.0
2,"gen",4306,3392.0
2,"spec",2206,3393.0
2,"gen",4234,3393.0
2,"spec",2178,3394.0
2,"gen",4244,3394.0
2,"spec",2136,3395.0
2,"gen",4240,3395.0
2,"spec",2127,3396.0
2,"gen",4166,3396.0
2,"spec",2216,3397.0
2,"gen",4154,3397.0
2,"spec",2217,3398.0
2,"gen",4158,3398.0
2,"spec",2226,3399.0
2,"gen",4141,3399.0
2,"spec",2229,3400.0
2,"gen",4091,3400.0
2,"spec",2153,3401.0
2,"gen",4056,3401.0
2,"spec",2176,3402.0
2,"gen",4085,3402.0
2,"spec",2118,3403.0
2,"gen",4151,3403.0
2,"spec",2112,3404.0
2,"gen",4143,3404.0
2,"spec",2175,3405.0
2,"gen",4167,3405.0
2,"spec",2186,3406.0
2,"gen",4188,3406.0
2,"spec",2157,3407.0
2,"gen",4120,3407.0
2,"spec",2152,3408.0
2,"gen",4039,3408.0
2,"spec",2122,3409.0
2,"gen",4096,3409.0
2,"spec",2152,3410.0
2,"gen",4065,3410.0
2,"spec",2217,3411.0
2,"gen",3996,3411.0
2,"spec",2210,3412.0
2,"gen",4056,3412.0
2,"spec",2170,3413.0
2,"gen",3995,3413.0
2,"spec",2148,3414.0
2,"gen",3915,3414.0
2,"spec",2239,3415.0
2,"gen",3952,3415.0
2,"spec",2203,3416.0
2,"gen",3953,3416.0
2,"spec",2101,3417.0
2,"gen",3873,3417.0
2,"spec",2151,3418.0
2,"gen",3872,3418.0
2,"spec",2208,3419.0
2,"gen",3997,3419.0
2,"spec",2143,3420.0
2,"gen",3950,3420.0
2,"spec",2153,3421.0
2,"gen",3899,3421.0
2,"spec",2198,3422.0
2,"gen",3893,3422.0
2,"spec",2210,3423.0
2,"gen",3839,3423.0
2,"spec",2137,3424.0
2,"gen",3785,3424.0
2,"spec",2133,3425.0
2,"gen",3868,3425.0
2,"spec",2184,3426.0
2,"gen",3843,3426.0
2,"spec",2157,3427.0
2,"gen",3805,3427.0
2,"spec",2129,3428.0
2,"gen",3869,3428.0
2,"spec",2146,3429.0
2,"gen",3836,3429.0
2,"spec",2219,3430.0
2,"gen",3848,3430.0
2,"spec",2226,3431.0
2,"gen",3824,3431.0
2,"spec",2140,3432.0
2,"gen",3785,3432.0
2,"spec",2122,3433.0
2,"gen",3744,3433.0
2,"spec",2158,3434.0
2,"gen",3739,3434.0
2,"spec",2159,3435.0
2,"gen",3703,3435.0
2,"spec",2188,3436.0
2,"gen",3692,3436.0
2,"spec",2168,3437.0
2,"gen",3733,3437.0
2,"spec",2195,3438.0
2,"gen",3651,3438.0
2,"spec",2169,3439.0
2,"gen",3683,3439.0
2,"spec",2130,3440.0
2,"gen",3701,3440.0
2,"spec",2217,3441.0
2,"gen",3691,3441.0
2,"spec",2161,3442.0
2,"gen",3728,3442.0
2,"spec",2147,3443.0
2,"gen",3734,3443.0
2,"spec",2189,3444.0
2,"gen",3663,3444.0
2,"spec",2176,3445.0
2,"gen",3575,3445.0
2,"spec",2112,3446.0
2,"gen",3636,3446.0
2,"spec",2130,3447.0
2,"gen",3699,3447.0
2,"spec",2150,3448.0
2,"gen",3672,3448.0
2,"spec",2117,3449.0
2,"gen",3665,3449.0
2,"spec",2156,3450.0
2,"gen",3632,3450.0
2,"spec",2109,3451.0
2,"gen",3629,3451.0
2,"spec",2084,3452.0
2,"gen",3618,3452.0
2,"spec",2158,3453.0
2,"gen",3610,3453.0
2,"spec",2188,3454.0
2,"gen",3614,3454.0
2,"spec",2123,3455.0
2,"gen",3538,3455.0
2,"spec",2104,3456.0
2,"gen",3489,3456.0
2,"spec",2192,3457.0
2,"gen",3477,3457.0
2,"spec",0,3458.0
2,"gen",0,3458.0
2,"spec",0,3459.0
2,"gen",0,3459.0
2,"spec",0,3460.0
2,"gen",0,3460.0
2,"spec",0,3461.0
2,"gen",0,3461.0
2,"spec",0,3462.0
2,"gen",0,3462.0
2,"spec",0,3463.0
2,"gen",0,3463.0
2,"spec",0,3464.0
2,"gen",0,3464.0
2,"spec",0,3465.0
2,"gen",0,3465.0
2,"spec",0,3466.0
2,"gen",0,3466.0
2,"spec",0,3467.0
2,"gen",0,3467.0
2,"spec",0,3468.0
2,"gen",0,3468.0
2,"spec",0,3469.0
2,"gen",0,3469.0
2,"spec",0,3470.0
2,"gen",0,3470.0
2,"spec",0,3471.0
2,"gen",0,3471.0
2,"spec",0,3472.0
2,"gen",0,3472.0
2,"spec",0,3473.0
2,"gen",0,3473.0
2,"spec",0,3474.0
2,"gen",0,3474.0
2,"spec",0,3475.0
2,"gen",0,3475.0
2,"spec",0,3476.0
2,"gen",0,3476.0
2,"spec",0,3477.0
