"run","InsectId","Count","tick"
2,"gen",4074,3396.0
2,"spec",2246,3396.0
2,"gen",4033,3397.0
2,"spec",2137,3397.0
2,"gen",4080,3398.0
2,"spec",2206,3398.0
2,"gen",4078,3399.0
2,"spec",2199,3399.0
2,"gen",4064,3400.0
2,"spec",2058,3400.0
2,"gen",4070,3401.0
2,"spec",2140,3401.0
2,"gen",4066,3402.0
2,"spec",2253,3402.0
2,"gen",4089,3403.0
2,"spec",2090,3403.0
2,"gen",4056,3404.0
2,"spec",2134,3404.0
2,"gen",4004,3405.0
2,"spec",2248,3405.0
2,"gen",3986,3406.0
2,"spec",2117,3406.0
2,"gen",4015,3407.0
2,"spec",2138,3407.0
2,"gen",4020,3408.0
2,"spec",2202,3408.0
2,"gen",3979,3409.0
2,"spec",2133,3409.0
2,"gen",3974,3410.0
2,"spec",2177,3410.0
2,"gen",3968,3411.0
2,"spec",2139,3411.0
2,"gen",3955,3412.0
2,"spec",2125,3412.0
2,"gen",3946,3413.0
2,"spec",2202,3413.0
2,"gen",3878,3414.0
2,"spec",2179,3414.0
2,"gen",3885,3415.0
2,"spec",2173,3415.0
2,"gen",3875,3416.0
2,"spec",2149,3416.0
2,"gen",3818,3417.0
2,"spec",2170,3417.0
2,"gen",3835,3418.0
2,"spec",2166,3418.0
2,"gen",3899,3419.0
2,"spec",2133,3419.0
2,"gen",3830,3420.0
2,"spec",2173,3420.0
2,"gen",3804,3421.0
2,"spec",2273,3421.0
2,"gen",3750,3422.0
2,"spec",2215,3422.0
2,"gen",3704,3423.0
2,"spec",2122,3423.0
2,"gen",3710,3424.0
2,"spec",2200,3424.0
2,"gen",3682,3425.0
2,"spec",2205,3425.0
2,"gen",3625,3426.0
2,"spec",2227,3426.0
2,"gen",3630,3427.0
2,"spec",2223,3427.0
2,"gen",3712,3428.0
2,"spec",2160,3428.0
2,"gen",3702,3429.0
2,"spec",2157,3429.0
2,"gen",3652,3430.0
2,"spec",2222,3430.0
2,"gen",3653,3431.0
2,"spec",2190,3431.0
2,"gen",3705,3432.0
2,"spec",2121,3432.0
2,"gen",3689,3433.0
2,"spec",2182,3433.0
2,"gen",3622,3434.0
2,"spec",2220,3434.0
2,"gen",3583,3435.0
2,"spec",2145,3435.0
2,"gen",3508,3436.0
2,"spec",2118,3436.0
2,"gen",3588,3437.0
2,"spec",2170,3437.0
2,"gen",3655,3438.0
2,"spec",2179,3438.0
2,"gen",3567,3439.0
2,"spec",2143,3439.0
2,"gen",3583,3440.0
2,"spec",2116,3440.0
2,"gen",3603,3441.0
2,"spec",2151,3441.0
2,"gen",3578,3442.0
2,"spec",2112,3442.0
2,"gen",3529,3443.0
2,"spec",2139,3443.0
2,"gen",3605,3444.0
2,"spec",2158,3444.0
2,"gen",3622,3445.0
2,"spec",2159,3445.0
2,"gen",3538,3446.0
2,"spec",2169,3446.0
2,"gen",3529,3447.0
2,"spec",2089,3447.0
2,"gen",3488,3448.0
2,"spec",2134,3448.0
2,"gen",3541,3449.0
2,"spec",2121,3449.0
2,"gen",3556,3450.0
2,"spec",2080,3450.0
2,"gen",3496,3451.0
2,"spec",2158,3451.0
2,"gen",3479,3452.0
2,"spec",2156,3452.0
2,"gen",3417,3453.0
2,"spec",2177,3453.0
2,"gen",3463,3454.0
2,"spec",2213,3454.0
2,"gen",3445,3455.0
2,"spec",2088,3455.0
2,"gen",3376,3456.0
2,"spec",2083,3456.0
2,"gen",3451,3457.0
2,"spec",2171,3457.0
2,"gen",0,3458.0
2,"spec",0,3458.0
2,"gen",0,3459.0
2,"spec",0,3459.0
2,"gen",0,3460.0
2,"spec",0,3460.0
2,"gen",0,3461.0
2,"spec",0,3461.0
2,"gen",0,3462.0
2,"spec",0,3462.0
2,"gen",0,3463.0
2,"spec",0,3463.0
2,"gen",0,3464.0
2,"spec",0,3464.0
2,"gen",0,3465.0
2,"spec",0,3465.0
2,"gen",0,3466.0
2,"spec",0,3466.0
2,"gen",0,3467.0
2,"spec",0,3467.0
2,"gen",0,3468.0
2,"spec",0,3468.0
2,"gen",0,3469.0
2,"spec",0,3469.0
2,"gen",0,3470.0
2,"spec",0,3470.0
2,"gen",0,3471.0
2,"spec",0,3471.0
2,"gen",0,3472.0
2,"spec",0,3472.0
2,"gen",0,3473.0
2,"spec",0,3473.0
2,"gen",0,3474.0
2,"spec",0,3474.0
2,"gen",0,3475.0
2,"spec",0,3475.0
2,"gen",0,3476.0
2,"spec",0,3476.0
2,"gen",0,3477.0
2,"spec",0,3477.0
2,"gen",0,3478.0
2,"spec",0,3478.0
2,"gen",0,3479.0
2,"spec",0,3479.0
2,"gen",0,3480.0
2,"spec",0,3480.0
2,"gen",0,3481.0
2,"spec",0,3481.0
2,"gen",0,3482.0
2,"spec",0,3482.0
2,"gen",0,3483.0
2,"spec",0,3483.0
2,"gen",0,3484.0
2,"spec",0,3484.0
2,"gen",0,3485.0
2,"spec",0,3485.0
2,"gen",0,3486.0
2,"spec",0,3486.0
2,"gen",0,3487.0
2,"spec",0,3487.0
2,"gen",0,3488.0
2,"spec",0,3488.0
2,"gen",0,3489.0
2,"spec",0,3489.0
2,"gen",0,3490.0
2,"spec",0,3490.0
2,"gen",0,3491.0
2,"spec",0,3491.0
2,"gen",0,3492.0
2,"spec",0,3492.0
2,"gen",0,3493.0
2,"spec",0,3493.0
2,"gen",0,3494.0
2,"spec",0,3494.0
2,"gen",0,3495.0
2,"spec",0,3495.0
2,"gen",0,3496.0
2,"spec",0,3496.0
2,"gen",0,3497.0
2,"spec",0,3497.0
2,"gen",0,3498.0
2,"spec",0,3498.0
2,"gen",0,3499.0
2,"spec",0,3499.0
2,"gen",0,3500.0
2,"spec",0,3500.0
2,"gen",0,3501.0
2,"spec",0,3501.0
2,"gen",0,3502.0
2,"spec",0,3502.0
2,"gen",0,3503.0
2,"spec",0,3503.0
2,"gen",0,3504.0
2,"spec",0,3504.0
2,"gen",0,3505.0
2,"spec",0,3505.0
2,"gen",0,3506.0
2,"spec",0,3506.0
2,"gen",0,3507.0
2,"spec",0,3507.0
2,"gen",0,3508.0
2,"spec",0,3508.0
2,"gen",0,3509.0
2,"spec",0,3509.0
2,"gen",0,3510.0
2,"spec",0,3510.0
2,"gen",0,3511.0
2,"spec",0,3511.0
2,"gen",0,3512.0
2,"spec",0,3512.0
2,"gen",0,3513.0
2,"spec",0,3513.0
2,"gen",0,3514.0
2,"spec",0,3514.0
2,"gen",0,3515.0
2,"spec",0,3515.0
2,"gen",0,3516.0
2,"spec",0,3516.0
2,"gen",0,3517.0
2,"spec",0,3517.0
2,"gen",0,3518.0
2,"spec",0,3518.0
2,"gen",0,3519.0
2,"spec",0,3519.0
2,"gen",0,3520.0
2,"spec",0,3520.0
2,"gen",0,3521.0
2,"spec",0,3521.0
2,"gen",0,3522.0
2,"spec",0,3522.0
2,"gen",0,3523.0
2,"spec",0,3523.0
2,"gen",0,3524.0
2,"spec",0,3524.0
2,"gen",0,3525.0
2,"spec",0,3525.0
2,"gen",0,3526.0
2,"spec",0,3526.0
2,"gen",0,3527.0
2,"spec",0,3527.0
2,"gen",0,3528.0
2,"spec",0,3528.0
2,"gen",0,3529.0
2,"spec",0,3529.0
2,"gen",0,3530.0
2,"spec",0,3530.0
2,"gen",0,3531.0
2,"spec",0,3531.0
2,"gen",0,3532.0
2,"spec",0,3532.0
2,"gen",0,3533.0
2,"spec",0,3533.0
2,"gen",0,3534.0
2,"spec",0,3534.0
2,"gen",0,3535.0
2,"spec",0,3535.0
2,"gen",0,3536.0
2,"spec",0,3536.0
2,"gen",0,3537.0
2,"spec",0,3537.0
2,"gen",0,3538.0
2,"spec",0,3538.0
2,"gen",0,3539.0
2,"spec",0,3539.0
2,"gen",0,3540.0
2,"spec",0,3540.0
2,"gen",0,3541.0
2,"spec",0,3541.0
2,"gen",0,3542.0
2,"spec",0,3542.0
2,"gen",0,3543.0
2,"spec",0,3543.0
2,"gen",0,3544.0
2,"spec",0,3544.0
2,"gen",0,3545.0
2,"spec",0,3545.0
2,"gen",0,3546.0
2,"spec",0,3546.0
2,"gen",0,3547.0
2,"spec",0,3547.0
2,"gen",0,3548.0
2,"spec",0,3548.0
2,"gen",0,3549.0
2,"spec",0,3549.0
2,"gen",0,3550.0
2,"spec",0,3550.0
2,"gen",0,3551.0
2,"spec",0,3551.0
2,"gen",0,3552.0
2,"spec",0,3552.0
2,"gen",0,3553.0
2,"spec",0,3553.0
2,"gen",0,3554.0
2,"spec",0,3554.0
2,"gen",0,3555.0
2,"spec",0,3555.0
2,"gen",0,3556.0
2,"spec",0,3556.0
2,"gen",0,3557.0
2,"spec",0,3557.0
2,"gen",0,3558.0
2,"spec",0,3558.0
2,"gen",0,3559.0
2,"spec",0,3559.0
2,"gen",0,3560.0
2,"spec",0,3560.0
2,"gen",0,3561.0
2,"spec",0,3561.0
2,"gen",0,3562.0
2,"spec",0,3562.0
2,"gen",0,3563.0
2,"spec",0,3563.0
2,"gen",0,3564.0
2,"spec",0,3564.0
2,"gen",0,3565.0
2,"spec",0,3565.0
2,"gen",0,3566.0
2,"spec",0,3566.0
2,"gen",0,3567.0
2,"spec",0,3567.0
2,"gen",0,3568.0
2,"spec",0,3568.0
2,"gen",0,3569.0
2,"spec",0,3569.0
2,"gen",0,3570.0
2,"spec",0,3570.0
2,"gen",0,3571.0
2,"spec",0,3571.0
2,"gen",0,3572.0
2,"spec",0,3572.0
2,"gen",0,3573.0
2,"spec",0,3573.0
2,"gen",0,3574.0
2,"spec",0,3574.0
2,"gen",0,3575.0
2,"spec",0,3575.0
2,"gen",0,3576.0
2,"spec",0,3576.0
2,"gen",0,3577.0
2,"spec",0,3577.0
2,"gen",0,3578.0
2,"spec",0,3578.0
2,"gen",0,3579.0
2,"spec",0,3579.0
2,"gen",0,3580.0
2,"spec",0,3580.0
2,"gen",0,3581.0
2,"spec",0,3581.0
2,"gen",0,3582.0
2,"spec",0,3582.0
2,"gen",0,3583.0
2,"spec",0,3583.0
2,"gen",0,3584.0
2,"spec",0,3584.0
2,"gen",0,3585.0
2,"spec",0,3585.0
2,"gen",0,3586.0
2,"spec",0,3586.0
2,"gen",0,3587.0
2,"spec",0,3587.0
2,"gen",0,3588.0
2,"spec",0,3588.0
2,"gen",0,3589.0
2,"spec",0,3589.0
2,"gen",0,3590.0
2,"spec",0,3590.0
2,"gen",0,3591.0
2,"spec",0,3591.0
2,"gen",0,3592.0
2,"spec",0,3592.0
2,"gen",0,3593.0
2,"spec",0,3593.0
2,"gen",0,3594.0
2,"spec",0,3594.0
2,"gen",0,3595.0
2,"spec",0,3595.0
2,"gen",0,3596.0
2,"spec",0,3596.0
2,"gen",0,3597.0
2,"spec",0,3597.0
2,"gen",0,3598.0
2,"spec",0,3598.0
2,"gen",0,3599.0
2,"spec",0,3599.0
2,"gen",0,3600.0
2,"spec",0,3600.0
2,"gen",0,3601.0
2,"spec",0,3601.0
2,"gen",0,3602.0
2,"spec",0,3602.0
2,"gen",0,3603.0
2,"spec",0,3603.0
2,"gen",0,3604.0
2,"spec",0,3604.0
2,"gen",0,3605.0
2,"spec",0,3605.0
2,"gen",0,3606.0
2,"spec",0,3606.0
2,"gen",0,3607.0
2,"spec",0,3607.0
2,"gen",0,3608.0
2,"spec",0,3608.0
2,"gen",0,3609.0
2,"spec",0,3609.0
2,"gen",0,3610.0
2,"spec",0,3610.0
2,"gen",0,3611.0
2,"spec",0,3611.0
2,"gen",0,3612.0
2,"spec",0,3612.0
2,"gen",0,3613.0
2,"spec",0,3613.0
2,"gen",0,3614.0
2,"spec",0,3614.0
2,"gen",0,3615.0
2,"spec",0,3615.0
2,"gen",0,3616.0
2,"spec",0,3616.0
2,"gen",0,3617.0
2,"spec",0,3617.0
2,"gen",0,3618.0
2,"spec",0,3618.0
2,"gen",0,3619.0
2,"spec",0,3619.0
2,"gen",0,3620.0
2,"spec",0,3620.0
2,"gen",0,3621.0
2,"spec",0,3621.0
2,"gen",0,3622.0
2,"spec",0,3622.0
2,"gen",0,3623.0
2,"spec",0,3623.0
2,"gen",0,3624.0
2,"spec",0,3624.0
2,"gen",0,3625.0
2,"spec",0,3625.0
2,"gen",0,3626.0
2,"spec",0,3626.0
2,"gen",0,3627.0
2,"spec",0,3627.0
2,"gen",0,3628.0
2,"spec",0,3628.0
2,"gen",0,3629.0
2,"spec",0,3629.0
2,"gen",0,3630.0
2,"spec",0,3630.0
2,"gen",0,3631.0
2,"spec",0,3631.0
2,"gen",0,3632.0
2,"spec",0,3632.0
2,"gen",0,3633.0
2,"spec",0,3633.0
2,"gen",0,3634.0
2,"spec",0,3634.0
2,"gen",0,3635.0
2,"spec",0,3635.0
2,"gen",0,3636.0
2,"spec",0,3636.0
2,"gen",0,3637.0
2,"spec",0,3637.0
2,"gen",0,3638.0
2,"spec",0,3638.0
2,"gen",0,3639.0
2,"spec",0,3639.0
2,"gen",0,3640.0
2,"spec",0,3640.0
3,"spec",20,0.0
3,"gen",20,0.0
3,"spec",7,1.0
3,"gen",13,1.0
3,"spec",40,2.0
3,"gen",42,2.0
3,"spec",49,3.0
3,"gen",58,3.0
3,"spec",122,4.0
3,"gen",94,4.0
3,"spec",196,5.0
3,"gen",134,5.0
3,"spec",379,6.0
3,"gen",190,6.0
3,"spec",666,7.0
3,"gen",264,7.0
3,"spec",1222,8.0
3,"gen",371,8.0
3,"spec",1942,9.0
3,"gen",514,9.0
3,"spec",2629,10.0
3,"gen",706,10.0
3,"spec",3030,11.0
3,"gen",902,11.0
3,"spec",2827,12.0
3,"gen",1139,12.0
3,"spec",2695,13.0
3,"gen",1428,13.0
3,"spec",2954,14.0
3,"gen",1854,14.0
3,"spec",2988,15.0
3,"gen",2329,15.0
3,"spec",2598,16.0
3,"gen",2751,16.0
3,"spec",2651,17.0
3,"gen",3301,17.0
3,"spec",2779,18.0
3,"gen",3852,18.0
3,"spec",2479,19.0
3,"gen",4428,19.0
3,"spec",2191,20.0
3,"gen",5033,20.0
3,"spec",2253,21.0
3,"gen",5652,21.0
3,"spec",2135,22.0
3,"gen",6260,22.0
3,"spec",1817,23.0
3,"gen",6634,23.0
3,"spec",1760,24.0
3,"gen",7116,24.0
3,"spec",1682,25.0
3,"gen",7672,25.0
3,"spec",1461,26.0
3,"gen",8074,26.0
3,"spec",1300,27.0
3,"gen",8428,27.0
3,"spec",1235,28.0
3,"gen",8775,28.0
3,"spec",1204,29.0
3,"gen",9041,29.0
3,"spec",1048,30.0
3,"gen",9264,30.0
3,"spec",955,31.0
3,"gen",9446,31.0
3,"spec",942,32.0
3,"gen",9593,32.0
3,"spec",880,33.0
3,"gen",9730,33.0
3,"spec",819,34.0
3,"gen",9715,34.0
3,"spec",807,35.0
3,"gen",9773,35.0
3,"spec",753,36.0
3,"gen",9915,36.0
3,"spec",698,37.0
3,"gen",9923,37.0
3,"spec",717,38.0
3,"gen",9865,38.0
3,"spec",695,39.0
3,"gen",9873,39.0
3,"spec",647,40.0
3,"gen",9996,40.0
3,"spec",682,41.0
3,"gen",9956,41.0
3,"spec",670,42.0
3,"gen",9942,42.0
3,"spec",623,43.0
3,"gen",9976,43.0
3,"spec",644,44.0
3,"gen",9817,44.0
3,"spec",650,45.0
3,"gen",9907,45.0
3,"spec",658,46.0
3,"gen",9919,46.0
3,"spec",628,47.0
3,"gen",9784,47.0
3,"spec",606,48.0
3,"gen",9806,48.0
3,"spec",641,49.0
3,"gen",9858,49.0
3,"spec",645,50.0
3,"gen",9817,50.0
3,"spec",637,51.0
3,"gen",9744,51.0
3,"spec",626,52.0
3,"gen",9790,52.0
3,"spec",659,53.0
3,"gen",9777,53.0
3,"spec",665,54.0
3,"gen",9720,54.0
3,"spec",633,55.0
3,"gen",9699,55.0
3,"spec",664,56.0
3,"gen",9615,56.0
3,"spec",673,57.0
3,"gen",9557,57.0
3,"spec",679,58.0
3,"gen",9597,58.0
3,"spec",679,59.0
3,"gen",9648,59.0
3,"spec",647,60.0
3,"gen",9560,60.0
3,"spec",661,61.0
3,"gen",9513,61.0
3,"spec",667,62.0
3,"gen",9568,62.0
3,"spec",681,63.0
3,"gen",9529,63.0
3,"spec",676,64.0
3,"gen",9437,64.0
3,"spec",648,65.0
3,"gen",9532,65.0
3,"spec",615,66.0
3,"gen",9550,66.0
3,"spec",626,67.0
3,"gen",9408,67.0
3,"spec",670,68.0
3,"gen",9437,68.0
3,"spec",623,69.0
3,"gen",9458,69.0
3,"spec",596,70.0
3,"gen",9336,70.0
3,"spec",630,71.0
3,"gen",9424,71.0
3,"spec",649,72.0
3,"gen",9444,72.0
3,"spec",631,73.0
3,"gen",9299,73.0
3,"spec",651,74.0
3,"gen",9366,74.0
3,"spec",650,75.0
3,"gen",9398,75.0
3,"spec",626,76.0
3,"gen",9307,76.0
3,"spec",610,77.0
3,"gen",9354,77.0
3,"spec",642,78.0
3,"gen",9376,78.0
3,"spec",644,79.0
3,"gen",9389,79.0
3,"spec",637,80.0
3,"gen",9304,80.0
3,"spec",636,81.0
3,"gen",9291,81.0
3,"spec",638,82.0
3,"gen",9268,82.0
3,"spec",663,83.0
3,"gen",9247,83.0
3,"spec",647,84.0
3,"gen",9315,84.0
3,"spec",635,85.0
3,"gen",9245,85.0
3,"spec",613,86.0
3,"gen",9179,86.0
3,"spec",618,87.0
3,"gen",9294,87.0
3,"spec",615,88.0
3,"gen",9264,88.0
3,"spec",607,89.0
3,"gen",9136,89.0
3,"spec",591,90.0
3,"gen",9210,90.0
3,"spec",630,91.0
3,"gen",9186,91.0
3,"spec",656,92.0
3,"gen",9128,92.0
3,"spec",664,93.0
3,"gen",9057,93.0
3,"spec",659,94.0
3,"gen",8983,94.0
3,"spec",673,95.0
3,"gen",9049,95.0
3,"spec",700,96.0
3,"gen",8969,96.0
3,"spec",675,97.0
3,"gen",8887,97.0
3,"spec",698,98.0
3,"gen",8910,98.0
3,"spec",708,99.0
3,"gen",8933,99.0
3,"spec",682,100.0
3,"gen",8824,100.0
3,"spec",694,101.0
3,"gen",8814,101.0
3,"spec",687,102.0
3,"gen",8918,102.0
3,"spec",665,103.0
3,"gen",8832,103.0
3,"spec",649,104.0
3,"gen",8814,104.0
3,"spec",660,105.0
3,"gen",8929,105.0
3,"spec",633,106.0
3,"gen",8885,106.0
3,"spec",642,107.0
3,"gen",8817,107.0
3,"spec",688,108.0
3,"gen",8777,108.0
3,"spec",672,109.0
3,"gen",8702,109.0
3,"spec",699,110.0
3,"gen",8690,110.0
3,"spec",702,111.0
3,"gen",8740,111.0
3,"spec",702,112.0
3,"gen",8760,112.0
3,"spec",710,113.0
3,"gen",8694,113.0
3,"spec",681,114.0
3,"gen",8729,114.0
3,"spec",686,115.0
3,"gen",8676,115.0
3,"spec",708,116.0
3,"gen",8640,116.0
3,"spec",675,117.0
3,"gen",8636,117.0
3,"spec",651,118.0
3,"gen",8592,118.0
3,"spec",686,119.0
3,"gen",8604,119.0
3,"spec",701,120.0
3,"gen",8657,120.0
3,"spec",682,121.0
3,"gen",8605,121.0
3,"spec",682,122.0
3,"gen",8510,122.0
3,"spec",697,123.0
3,"gen",8530,123.0
3,"spec",702,124.0
3,"gen",8543,124.0
3,"spec",697,125.0
3,"gen",8543,125.0
3,"spec",723,126.0
3,"gen",8514,126.0
3,"spec",725,127.0
3,"gen",8447,127.0
3,"spec",725,128.0
3,"gen",8361,128.0
3,"spec",756,129.0
3,"gen",8333,129.0
3,"spec",771,130.0
3,"gen",8394,130.0
3,"spec",765,131.0
3,"gen",8325,131.0
3,"spec",760,132.0
3,"gen",8272,132.0
3,"spec",732,133.0
3,"gen",8316,133.0
3,"spec",735,134.0
3,"gen",8307,134.0
3,"spec",716,135.0
3,"gen",8257,135.0
3,"spec",685,136.0
3,"gen",8250,136.0
3,"spec",696,137.0
3,"gen",8367,137.0
3,"spec",714,138.0
3,"gen",8328,138.0
3,"spec",711,139.0
3,"gen",8235,139.0
3,"spec",686,140.0
3,"gen",8238,140.0
3,"spec",707,141.0
3,"gen",8272,141.0
3,"spec",704,142.0
3,"gen",8215,142.0
3,"spec",723,143.0
3,"gen",8145,143.0
3,"spec",726,144.0
3,"gen",8166,144.0
3,"spec",733,145.0
3,"gen",8074,145.0
3,"spec",734,146.0
3,"gen",8066,146.0
3,"spec",739,147.0
3,"gen",8156,147.0
3,"spec",731,148.0
3,"gen",8092,148.0
3,"spec",734,149.0
3,"gen",7994,149.0
3,"spec",767,150.0
3,"gen",7984,150.0
3,"spec",768,151.0
3,"gen",8077,151.0
3,"spec",778,152.0
3,"gen",8016,152.0
3,"spec",783,153.0
3,"gen",7933,153.0
3,"spec",765,154.0
3,"gen",7993,154.0
3,"spec",769,155.0
3,"gen",7967,155.0
3,"spec",812,156.0
3,"gen",7933,156.0
3,"spec",784,157.0
3,"gen",7897,157.0
3,"spec",748,158.0
3,"gen",7848,158.0
3,"spec",759,159.0
3,"gen",7817,159.0
3,"spec",750,160.0
3,"gen",7929,160.0
3,"spec",739,161.0
3,"gen",7908,161.0
3,"spec",742,162.0
3,"gen",7804,162.0
3,"spec",765,163.0
3,"gen",7829,163.0
3,"spec",745,164.0
3,"gen",7866,164.0
3,"spec",703,165.0
3,"gen",7853,165.0
3,"spec",719,166.0
3,"gen",7814,166.0
3,"spec",725,167.0
3,"gen",7794,167.0
3,"spec",723,168.0
3,"gen",7809,168.0
3,"spec",739,169.0
3,"gen",7745,169.0
3,"spec",737,170.0
3,"gen",7778,170.0
3,"spec",775,171.0
3,"gen",7765,171.0
3,"spec",786,172.0
3,"gen",7669,172.0
3,"spec",786,173.0
3,"gen",7630,173.0
3,"spec",799,174.0
3,"gen",7605,174.0
3,"spec",781,175.0
3,"gen",7591,175.0
3,"spec",786,176.0
3,"gen",7627,176.0
3,"spec",788,177.0
3,"gen",7606,177.0
3,"spec",765,178.0
3,"gen",7556,178.0
3,"spec",728,179.0
3,"gen",7552,179.0
3,"spec",799,180.0
3,"gen",7465,180.0
3,"spec",801,181.0
3,"gen",7521,181.0
3,"spec",0,182.0
3,"gen",0,182.0
3,"spec",0,183.0
3,"gen",0,183.0
3,"spec",0,184.0
3,"gen",0,184.0
3,"spec",0,185.0
3,"gen",0,185.0
3,"spec",0,186.0
3,"gen",0,186.0
3,"spec",0,187.0
3,"gen",0,187.0
3,"spec",0,188.0
3,"gen",0,188.0
3,"spec",0,189.0
3,"gen",0,189.0
3,"spec",0,190.0
3,"gen",0,190.0
3,"spec",0,191.0
3,"gen",0,191.0
3,"spec",0,192.0
3,"gen",0,192.0
3,"spec",0,193.0
3,"gen",0,193.0
3,"spec",0,194.0
3,"gen",0,194.0
3,"spec",0,195.0
3,"gen",0,195.0
3,"spec",0,196.0
3,"gen",0,196.0
3,"spec",0,197.0
3,"gen",0,197.0
3,"spec",0,198.0
3,"gen",0,198.0
3,"spec",0,199.0
3,"gen",0,199.0
3,"spec",0,200.0
3,"gen",0,200.0
3,"spec",0,201.0
3,"gen",0,201.0
3,"spec",0,202.0
3,"gen",0,202.0
3,"spec",0,203.0
3,"gen",0,203.0
3,"spec",0,204.0
3,"gen",0,204.0
3,"spec",0,205.0
3,"gen",0,205.0
3,"spec",0,206.0
3,"gen",0,206.0
3,"spec",0,207.0
3,"gen",0,207.0
3,"spec",0,208.0
3,"gen",0,208.0
3,"spec",0,209.0
3,"gen",0,209.0
3,"spec",0,210.0
3,"gen",0,210.0
3,"spec",0,211.0
3,"gen",0,211.0
3,"spec",0,212.0
3,"gen",0,212.0
3,"spec",0,213.0
3,"gen",0,213.0
3,"spec",0,214.0
3,"gen",0,214.0
3,"spec",0,215.0
3,"gen",0,215.0
3,"spec",0,216.0
3,"gen",0,216.0
3,"spec",0,217.0
3,"gen",0,217.0
3,"spec",0,218.0
3,"gen",0,218.0
3,"spec",0,219.0
3,"gen",0,219.0
3,"spec",0,220.0
3,"gen",0,220.0
3,"spec",0,221.0
3,"gen",0,221.0
3,"spec",0,222.0
3,"gen",0,222.0
3,"spec",0,223.0
3,"gen",0,223.0
3,"spec",0,224.0
3,"gen",0,224.0
3,"spec",0,225.0
3,"gen",0,225.0
3,"spec",0,226.0
3,"gen",0,226.0
3,"spec",0,227.0
3,"gen",0,227.0
3,"spec",0,228.0
3,"gen",0,228.0
3,"spec",0,229.0
3,"gen",0,229.0
3,"spec",0,230.0
3,"gen",0,230.0
3,"spec",0,231.0
3,"gen",0,231.0
3,"spec",0,232.0
3,"gen",0,232.0
3,"spec",0,233.0
3,"gen",0,233.0
3,"spec",0,234.0
3,"gen",0,234.0
3,"spec",0,235.0
3,"gen",0,235.0
3,"spec",0,236.0
3,"gen",0,236.0
3,"spec",0,237.0
3,"gen",0,237.0
3,"spec",0,238.0
3,"gen",0,238.0
3,"spec",0,239.0
3,"gen",0,239.0
3,"spec",0,240.0
3,"gen",0,240.0
3,"spec",0,241.0
3,"gen",0,241.0
3,"spec",0,242.0
3,"gen",0,242.0
3,"spec",0,243.0
3,"gen",0,243.0
3,"spec",0,244.0
3,"gen",0,244.0
3,"spec",0,245.0
3,"gen",0,245.0
3,"spec",0,246.0
3,"gen",0,246.0
3,"spec",0,247.0
3,"gen",0,247.0
3,"spec",0,248.0
3,"gen",0,248.0
3,"spec",0,249.0
3,"gen",0,249.0
3,"spec",0,250.0
3,"gen",0,250.0
3,"spec",0,251.0
3,"gen",0,251.0
3,"spec",0,252.0
3,"gen",0,252.0
3,"spec",0,253.0
3,"gen",0,253.0
3,"spec",0,254.0
3,"gen",0,254.0
3,"spec",0,255.0
3,"gen",0,255.0
3,"spec",0,256.0
3,"gen",0,256.0
3,"spec",0,257.0
3,"gen",0,257.0
3,"spec",0,258.0
3,"gen",0,258.0
3,"spec",0,259.0
3,"gen",0,259.0
3,"spec",0,260.0
3,"gen",0,260.0
3,"spec",0,261.0
3,"gen",0,261.0
3,"spec",0,262.0
3,"gen",0,262.0
3,"spec",0,263.0
3,"gen",0,263.0
3,"spec",0,264.0
3,"gen",0,264.0
3,"spec",0,265.0
3,"gen",0,265.0
3,"spec",0,266.0
3,"gen",0,266.0
3,"spec",0,267.0
3,"gen",0,267.0
3,"spec",0,268.0
3,"gen",0,268.0
3,"spec",0,269.0
3,"gen",0,269.0
3,"spec",0,270.0
3,"gen",0,270.0
3,"spec",0,271.0
3,"gen",0,271.0
3,"spec",0,272.0
3,"gen",0,272.0
3,"spec",0,273.0
3,"gen",0,273.0
3,"spec",0,274.0
3,"gen",0,274.0
3,"spec",0,275.0
3,"gen",0,275.0
3,"spec",0,276.0
3,"gen",0,276.0
3,"spec",0,277.0
3,"gen",0,277.0
3,"spec",0,278.0
3,"gen",0,278.0
3,"spec",0,279.0
3,"gen",0,279.0
3,"spec",0,280.0
3,"gen",0,280.0
3,"spec",0,281.0
3,"gen",0,281.0
3,"spec",0,282.0
3,"gen",0,282.0
3,"spec",0,283.0
3,"gen",0,283.0
3,"spec",0,284.0
3,"gen",0,284.0
3,"spec",0,285.0
3,"gen",0,285.0
3,"spec",0,286.0
3,"gen",0,286.0
3,"spec",0,287.0
3,"gen",0,287.0
3,"spec",0,288.0
3,"gen",0,288.0
3,"spec",0,289.0
3,"gen",0,289.0
3,"spec",0,290.0
3,"gen",0,290.0
3,"spec",0,291.0
3,"gen",0,291.0
3,"spec",0,292.0
3,"gen",0,292.0
3,"spec",0,293.0
3,"gen",0,293.0
3,"spec",0,294.0
3,"gen",0,294.0
3,"spec",0,295.0
3,"gen",0,295.0
3,"spec",0,296.0
3,"gen",0,296.0
3,"spec",0,297.0
3,"gen",0,297.0
3,"spec",0,298.0
3,"gen",0,298.0
3,"spec",0,299.0
3,"gen",0,299.0
3,"spec",0,300.0
3,"gen",0,300.0
3,"spec",0,301.0
3,"gen",0,301.0
3,"spec",0,302.0
3,"gen",0,302.0
3,"spec",0,303.0
3,"gen",0,303.0
