"run","tick","PlantId","TotalDamge"
4,2450.0,"crop",0
4,2450.0,"host",0
4,2451.0,"crop",0
4,2451.0,"host",0
4,2452.0,"crop",0
4,2452.0,"host",0
4,2453.0,"crop",0
4,2453.0,"host",0
4,2454.0,"crop",0
4,2454.0,"host",0
4,2455.0,"crop",0
4,2455.0,"host",0
4,2456.0,"crop",0
4,2456.0,"host",0
4,2457.0,"crop",0
4,2457.0,"host",0
4,2458.0,"crop",0
4,2458.0,"host",0
4,2459.0,"crop",0
4,2459.0,"host",0
4,2460.0,"crop",0
4,2460.0,"host",0
4,2461.0,"crop",0
4,2461.0,"host",0
4,2462.0,"crop",0
4,2462.0,"host",0
4,2463.0,"crop",0
4,2463.0,"host",0
4,2464.0,"crop",0
4,2464.0,"host",0
4,2465.0,"crop",0
4,2465.0,"host",0
4,2466.0,"crop",0
4,2466.0,"host",0
4,2467.0,"crop",0
4,2467.0,"host",0
4,2468.0,"crop",0
4,2468.0,"host",0
4,2469.0,"crop",0
4,2469.0,"host",0
4,2470.0,"crop",0
4,2470.0,"host",0
4,2471.0,"crop",0
4,2471.0,"host",0
4,2472.0,"crop",0
4,2472.0,"host",0
4,2473.0,"crop",0
4,2473.0,"host",0
4,2474.0,"crop",0
4,2474.0,"host",0
4,2475.0,"crop",0
4,2475.0,"host",0
4,2476.0,"crop",0
4,2476.0,"host",0
4,2477.0,"crop",0
4,2477.0,"host",0
4,2478.0,"crop",0
4,2478.0,"host",0
4,2479.0,"crop",0
4,2479.0,"host",0
4,2480.0,"crop",0
4,2480.0,"host",0
4,2481.0,"crop",0
4,2481.0,"host",0
4,2482.0,"crop",0
4,2482.0,"host",0
4,2483.0,"crop",0
4,2483.0,"host",0
4,2484.0,"crop",0
4,2484.0,"host",0
4,2485.0,"crop",0
4,2485.0,"host",0
4,2486.0,"crop",0
4,2486.0,"host",0
4,2487.0,"crop",0
4,2487.0,"host",0
4,2488.0,"crop",0
4,2488.0,"host",0
4,2489.0,"crop",0
4,2489.0,"host",0
4,2490.0,"crop",0
4,2490.0,"host",0
4,2491.0,"crop",0
4,2491.0,"host",0
4,2492.0,"crop",0
4,2492.0,"host",0
4,2493.0,"crop",0
4,2493.0,"host",0
4,2494.0,"crop",0
4,2494.0,"host",0
4,2495.0,"crop",0
4,2495.0,"host",0
4,2496.0,"crop",0
4,2496.0,"host",0
4,2497.0,"crop",0
4,2497.0,"host",0
4,2498.0,"crop",0
4,2498.0,"host",0
4,2499.0,"crop",0
4,2499.0,"host",0
4,2500.0,"crop",0
4,2500.0,"host",0
4,2501.0,"crop",0
4,2501.0,"host",0
4,2502.0,"crop",0
4,2502.0,"host",0
4,2503.0,"crop",0
4,2503.0,"host",0
4,2504.0,"crop",0
4,2504.0,"host",0
4,2505.0,"crop",0
4,2505.0,"host",0
4,2506.0,"crop",0
4,2506.0,"host",0
4,2507.0,"crop",0
4,2507.0,"host",0
4,2508.0,"crop",0
4,2508.0,"host",0
4,2509.0,"crop",0
4,2509.0,"host",0
4,2510.0,"crop",0
4,2510.0,"host",0
4,2511.0,"crop",0
4,2511.0,"host",0
4,2512.0,"crop",0
4,2512.0,"host",0
4,2513.0,"crop",0
4,2513.0,"host",0
4,2514.0,"crop",0
4,2514.0,"host",0
4,2515.0,"crop",0
4,2515.0,"host",0
4,2516.0,"crop",0
4,2516.0,"host",0
4,2517.0,"crop",0
4,2517.0,"host",0
4,2518.0,"crop",0
4,2518.0,"host",0
4,2519.0,"crop",0
4,2519.0,"host",0
4,2520.0,"crop",0
4,2520.0,"host",0
4,2521.0,"crop",0
4,2521.0,"host",0
4,2522.0,"crop",0
4,2522.0,"host",0
4,2523.0,"crop",0
4,2523.0,"host",0
4,2524.0,"crop",0
4,2524.0,"host",0
4,2525.0,"crop",0
4,2525.0,"host",0
4,2526.0,"crop",0
4,2526.0,"host",0
4,2527.0,"crop",0
4,2527.0,"host",0
4,2528.0,"crop",0
4,2528.0,"host",0
4,2529.0,"crop",0
4,2529.0,"host",0
4,2530.0,"crop",0
4,2530.0,"host",0
4,2531.0,"crop",0
4,2531.0,"host",0
4,2532.0,"crop",0
4,2532.0,"host",0
4,2533.0,"crop",0
4,2533.0,"host",0
4,2534.0,"crop",0
4,2534.0,"host",0
4,2535.0,"crop",0
4,2535.0,"host",0
4,2536.0,"crop",0
4,2536.0,"host",0
4,2537.0,"crop",0
4,2537.0,"host",0
4,2538.0,"crop",0
4,2538.0,"host",0
4,2539.0,"crop",0
4,2539.0,"host",0
4,2540.0,"crop",0
4,2540.0,"host",0
4,2541.0,"crop",0
4,2541.0,"host",0
4,2542.0,"crop",0
4,2542.0,"host",0
4,2543.0,"crop",0
4,2543.0,"host",0
4,2544.0,"crop",0
4,2544.0,"host",0
4,2545.0,"crop",0
4,2545.0,"host",0
4,2546.0,"crop",0
4,2546.0,"host",0
4,2547.0,"crop",0
4,2547.0,"host",0
4,2548.0,"crop",3380
4,2548.0,"host",4909
4,2549.0,"crop",3380
4,2549.0,"host",4926
4,2550.0,"crop",7730
4,2550.0,"host",7295
4,2551.0,"crop",10202
4,2551.0,"host",10240
4,2552.0,"crop",13347
4,2552.0,"host",11747
4,2553.0,"crop",16794
4,2553.0,"host",13006
4,2554.0,"crop",20231
4,2554.0,"host",15332
4,2555.0,"crop",23441
4,2555.0,"host",17459
4,2556.0,"crop",26554
4,2556.0,"host",19184
4,2557.0,"crop",29859
4,2557.0,"host",21253
4,2558.0,"crop",33144
4,2558.0,"host",23529
4,2559.0,"crop",36366
4,2559.0,"host",25474
4,2560.0,"crop",39542
4,2560.0,"host",27488
4,2561.0,"crop",42743
4,2561.0,"host",29723
4,2562.0,"crop",45897
4,2562.0,"host",31903
4,2563.0,"crop",49055
4,2563.0,"host",33957
4,2564.0,"crop",52256
4,2564.0,"host",36113
4,2565.0,"crop",55434
4,2565.0,"host",38271
4,2566.0,"crop",58581
4,2566.0,"host",40389
4,2567.0,"crop",61738
4,2567.0,"host",42501
4,2568.0,"crop",64865
4,2568.0,"host",44733
4,2569.0,"crop",68044
4,2569.0,"host",46947
4,2570.0,"crop",71192
4,2570.0,"host",49052
4,2571.0,"crop",74323
4,2571.0,"host",51201
4,2572.0,"crop",77397
4,2572.0,"host",53437
4,2573.0,"crop",80444
4,2573.0,"host",55601
4,2574.0,"crop",83452
4,2574.0,"host",57825
4,2575.0,"crop",86401
4,2575.0,"host",60087
4,2576.0,"crop",89443
4,2576.0,"host",62265
4,2577.0,"crop",92495
4,2577.0,"host",64394
4,2578.0,"crop",95545
4,2578.0,"host",66603
4,2579.0,"crop",98590
4,2579.0,"host",68742
4,2580.0,"crop",101522
4,2580.0,"host",70859
4,2581.0,"crop",104580
4,2581.0,"host",72948
4,2582.0,"crop",107652
4,2582.0,"host",75071
4,2583.0,"crop",110710
4,2583.0,"host",77152
4,2584.0,"crop",113696
4,2584.0,"host",79208
4,2585.0,"crop",116721
4,2585.0,"host",81333
4,2586.0,"crop",119774
4,2586.0,"host",83420
4,2587.0,"crop",122797
4,2587.0,"host",85423
4,2588.0,"crop",125800
4,2588.0,"host",87516
4,2589.0,"crop",128836
4,2589.0,"host",89657
4,2590.0,"crop",131863
4,2590.0,"host",91722
4,2591.0,"crop",134837
4,2591.0,"host",93769
4,2592.0,"crop",137882
4,2592.0,"host",95808
4,2593.0,"crop",140921
4,2593.0,"host",97828
4,2594.0,"crop",143866
4,2594.0,"host",99915
4,2595.0,"crop",146837
4,2595.0,"host",102026
4,2596.0,"crop",149860
4,2596.0,"host",104111
4,2597.0,"crop",152736
4,2597.0,"host",106215
4,2598.0,"crop",155637
4,2598.0,"host",108427
4,2599.0,"crop",158525
4,2599.0,"host",110567
4,2600.0,"crop",161333
4,2600.0,"host",112620
4,2601.0,"crop",164237
4,2601.0,"host",114774
4,2602.0,"crop",167122
4,2602.0,"host",116877
4,2603.0,"crop",170001
4,2603.0,"host",118939
4,2604.0,"crop",172855
4,2604.0,"host",121050
4,2605.0,"crop",175700
4,2605.0,"host",123150
4,2606.0,"crop",178571
4,2606.0,"host",125252
4,2607.0,"crop",181423
4,2607.0,"host",127343
4,2608.0,"crop",184259
4,2608.0,"host",129432
4,2609.0,"crop",187171
4,2609.0,"host",131494
4,2610.0,"crop",190059
4,2610.0,"host",133478
4,2611.0,"crop",192891
4,2611.0,"host",135554
4,2612.0,"crop",195722
4,2612.0,"host",137637
4,2613.0,"crop",198606
4,2613.0,"host",139718
4,2614.0,"crop",201452
4,2614.0,"host",141748
4,2615.0,"crop",204320
4,2615.0,"host",143806
4,2616.0,"crop",207148
4,2616.0,"host",145870
4,2617.0,"crop",210016
4,2617.0,"host",147887
4,2618.0,"crop",212769
4,2618.0,"host",149980
4,2619.0,"crop",215584
4,2619.0,"host",152048
4,2620.0,"crop",218375
4,2620.0,"host",154032
4,2621.0,"crop",221155
4,2621.0,"host",155987
4,2622.0,"crop",223955
4,2622.0,"host",158032
4,2623.0,"crop",226792
4,2623.0,"host",160050
4,2624.0,"crop",229575
4,2624.0,"host",162034
4,2625.0,"crop",232351
4,2625.0,"host",164038
4,2626.0,"crop",235114
4,2626.0,"host",166090
4,2627.0,"crop",237898
4,2627.0,"host",168074
4,2628.0,"crop",240645
4,2628.0,"host",170064
4,2629.0,"crop",243454
4,2629.0,"host",172070
4,2630.0,"crop",246110
4,2630.0,"host",174033
4,2631.0,"crop",248805
4,2631.0,"host",176044
4,2632.0,"crop",251511
4,2632.0,"host",178178
4,2633.0,"crop",254166
4,2633.0,"host",180139
4,2634.0,"crop",256921
4,2634.0,"host",182061
4,2635.0,"crop",259653
4,2635.0,"host",184092
4,2636.0,"crop",262275
4,2636.0,"host",186124
4,2637.0,"crop",264959
4,2637.0,"host",188112
4,2638.0,"crop",267670
4,2638.0,"host",190089
4,2639.0,"crop",270325
4,2639.0,"host",192054
4,2640.0,"crop",272924
4,2640.0,"host",194110
4,2641.0,"crop",275666
4,2641.0,"host",196096
4,2642.0,"crop",278363
4,2642.0,"host",198039
4,2643.0,"crop",281002
4,2643.0,"host",199978
4,2644.0,"crop",283679
4,2644.0,"host",201977
4,2645.0,"crop",286308
4,2645.0,"host",204026
4,2646.0,"crop",288940
4,2646.0,"host",205984
4,2647.0,"crop",291633
4,2647.0,"host",207928
4,2648.0,"crop",294240
4,2648.0,"host",209855
4,2649.0,"crop",296844
4,2649.0,"host",211909
4,2650.0,"crop",299528
4,2650.0,"host",213918
4,2651.0,"crop",302081
4,2651.0,"host",215780
4,2652.0,"crop",304738
4,2652.0,"host",217698
4,2653.0,"crop",307377
4,2653.0,"host",219671
4,2654.0,"crop",309951
4,2654.0,"host",221625
4,2655.0,"crop",312629
4,2655.0,"host",223496
4,2656.0,"crop",315155
4,2656.0,"host",225428
4,2657.0,"crop",317735
4,2657.0,"host",227411
4,2658.0,"crop",320334
4,2658.0,"host",229383
4,2659.0,"crop",322876
4,2659.0,"host",231274
4,2660.0,"crop",325407
4,2660.0,"host",233242
4,2661.0,"crop",327965
4,2661.0,"host",235234
4,2662.0,"crop",330544
4,2662.0,"host",237123
4,2663.0,"crop",333144
4,2663.0,"host",238984
4,2664.0,"crop",335708
4,2664.0,"host",240880
4,2665.0,"crop",338291
4,2665.0,"host",242866
4,2666.0,"crop",340741
4,2666.0,"host",244781
4,2667.0,"crop",343239
4,2667.0,"host",246804
4,2668.0,"crop",345736
4,2668.0,"host",248780
4,2669.0,"crop",348275
4,2669.0,"host",250661
4,2670.0,"crop",350826
4,2670.0,"host",252575
4,2671.0,"crop",353342
4,2671.0,"host",254492
4,2672.0,"crop",355851
4,2672.0,"host",256362
4,2673.0,"crop",358299
4,2673.0,"host",258261
4,2674.0,"crop",360819
4,2674.0,"host",260149
4,2675.0,"crop",363254
4,2675.0,"host",262091
4,2676.0,"crop",365725
4,2676.0,"host",264001
4,2677.0,"crop",368189
4,2677.0,"host",265863
4,2678.0,"crop",370680
4,2678.0,"host",267787
4,2679.0,"crop",373108
4,2679.0,"host",269670
4,2680.0,"crop",375574
4,2680.0,"host",271536
4,2681.0,"crop",378061
4,2681.0,"host",273409
4,2682.0,"crop",380470
4,2682.0,"host",275308
4,2683.0,"crop",382881
4,2683.0,"host",277194
4,2684.0,"crop",385281
4,2684.0,"host",279110
4,2685.0,"crop",387715
4,2685.0,"host",281029
4,2686.0,"crop",390146
4,2686.0,"host",282913
4,2687.0,"crop",392543
4,2687.0,"host",284806
4,2688.0,"crop",394970
4,2688.0,"host",286644
4,2689.0,"crop",397357
4,2689.0,"host",288519
4,2690.0,"crop",399769
4,2690.0,"host",290428
4,2691.0,"crop",402168
4,2691.0,"host",292252
4,2692.0,"crop",404581
4,2692.0,"host",294046
4,2693.0,"crop",406979
4,2693.0,"host",295903
4,2694.0,"crop",409321
4,2694.0,"host",297766
4,2695.0,"crop",411641
4,2695.0,"host",299663
4,2696.0,"crop",413982
4,2696.0,"host",301506
4,2697.0,"crop",416372
4,2697.0,"host",303315
4,2698.0,"crop",418657
4,2698.0,"host",305237
4,2699.0,"crop",421042
4,2699.0,"host",307109
4,2700.0,"crop",423412
4,2700.0,"host",308831
4,2701.0,"crop",425780
4,2701.0,"host",310638
4,2702.0,"crop",428075
4,2702.0,"host",312540
4,2703.0,"crop",430368
4,2703.0,"host",314409
4,2704.0,"crop",432659
4,2704.0,"host",316239
4,2705.0,"crop",435024
4,2705.0,"host",318107
4,2706.0,"crop",437324
4,2706.0,"host",319923
4,2707.0,"crop",439612
4,2707.0,"host",321726
4,2708.0,"crop",441905
4,2708.0,"host",323535
4,2709.0,"crop",444223
4,2709.0,"host",325331
4,2710.0,"crop",446489
4,2710.0,"host",327165
4,2711.0,"crop",448868
4,2711.0,"host",328958
4,2712.0,"crop",451101
4,2712.0,"host",330707
4,2713.0,"crop",453396
4,2713.0,"host",332511
4,2714.0,"crop",455684
4,2714.0,"host",334368
4,2715.0,"crop",457888
4,2715.0,"host",336155
4,2716.0,"crop",460187
4,2716.0,"host",337888
4,2717.0,"crop",462440
4,2717.0,"host",339725
4,2718.0,"crop",464736
4,2718.0,"host",341478
4,2719.0,"crop",466919
4,2719.0,"host",343274
4,2720.0,"crop",469139
4,2720.0,"host",345166
4,2721.0,"crop",471358
4,2721.0,"host",346949
4,2722.0,"crop",473599
4,2722.0,"host",348678
4,2723.0,"crop",475842
4,2723.0,"host",350429
4,2724.0,"crop",478047
4,2724.0,"host",352289
4,2725.0,"crop",480239
4,2725.0,"host",354060
4,2726.0,"crop",482390
4,2726.0,"host",355809
4,2727.0,"crop",484610
4,2727.0,"host",357617
4,2728.0,"crop",486774
4,2728.0,"host",359436
4,2729.0,"crop",488975
4,2729.0,"host",361120
4,2730.0,"crop",0
4,2730.0,"host",0
4,2731.0,"crop",0
4,2731.0,"host",0
4,2732.0,"crop",0
4,2732.0,"host",0
4,2733.0,"crop",0
4,2733.0,"host",0
4,2734.0,"crop",0
4,2734.0,"host",0
4,2735.0,"crop",0
4,2735.0,"host",0
4,2736.0,"crop",0
4,2736.0,"host",0
4,2737.0,"crop",0
4,2737.0,"host",0
4,2738.0,"crop",0
4,2738.0,"host",0
4,2739.0,"crop",0
4,2739.0,"host",0
4,2740.0,"crop",0
4,2740.0,"host",0
4,2741.0,"crop",0
4,2741.0,"host",0
4,2742.0,"crop",0
4,2742.0,"host",0
4,2743.0,"crop",0
4,2743.0,"host",0
4,2744.0,"crop",0
4,2744.0,"host",0
4,2745.0,"crop",0
4,2745.0,"host",0
4,2746.0,"crop",0
4,2746.0,"host",0
4,2747.0,"crop",0
4,2747.0,"host",0
4,2748.0,"crop",0
4,2748.0,"host",0
4,2749.0,"crop",0
4,2749.0,"host",0
4,2750.0,"crop",0
4,2750.0,"host",0
4,2751.0,"crop",0
4,2751.0,"host",0
4,2752.0,"crop",0
4,2752.0,"host",0
4,2753.0,"crop",0
4,2753.0,"host",0
4,2754.0,"crop",0
4,2754.0,"host",0
4,2755.0,"crop",0
4,2755.0,"host",0
4,2756.0,"crop",0
4,2756.0,"host",0
4,2757.0,"crop",0
4,2757.0,"host",0
4,2758.0,"crop",0
4,2758.0,"host",0
4,2759.0,"crop",0
4,2759.0,"host",0
4,2760.0,"crop",0
4,2760.0,"host",0
4,2761.0,"crop",0
4,2761.0,"host",0
4,2762.0,"crop",0
4,2762.0,"host",0
4,2763.0,"crop",0
4,2763.0,"host",0
4,2764.0,"crop",0
4,2764.0,"host",0
4,2765.0,"crop",0
4,2765.0,"host",0
4,2766.0,"crop",0
4,2766.0,"host",0
4,2767.0,"crop",0
4,2767.0,"host",0
4,2768.0,"crop",0
4,2768.0,"host",0
4,2769.0,"crop",0
4,2769.0,"host",0
4,2770.0,"crop",0
4,2770.0,"host",0
4,2771.0,"crop",0
4,2771.0,"host",0
4,2772.0,"crop",0
4,2772.0,"host",0
4,2773.0,"crop",0
4,2773.0,"host",0
4,2774.0,"crop",0
4,2774.0,"host",0
4,2775.0,"crop",0
4,2775.0,"host",0
4,2776.0,"crop",0
4,2776.0,"host",0
4,2777.0,"crop",0
4,2777.0,"host",0
4,2778.0,"crop",0
4,2778.0,"host",0
4,2779.0,"crop",0
4,2779.0,"host",0
4,2780.0,"crop",0
4,2780.0,"host",0
4,2781.0,"crop",0
4,2781.0,"host",0
4,2782.0,"crop",0
4,2782.0,"host",0
4,2783.0,"crop",0
4,2783.0,"host",0
4,2784.0,"crop",0
4,2784.0,"host",0
4,2785.0,"crop",0
4,2785.0,"host",0
4,2786.0,"crop",0
4,2786.0,"host",0
4,2787.0,"crop",0
4,2787.0,"host",0
4,2788.0,"crop",0
4,2788.0,"host",0
4,2789.0,"crop",0
4,2789.0,"host",0
4,2790.0,"crop",0
4,2790.0,"host",0
4,2791.0,"crop",0
4,2791.0,"host",0
4,2792.0,"crop",0
4,2792.0,"host",0
4,2793.0,"crop",0
4,2793.0,"host",0
4,2794.0,"crop",0
4,2794.0,"host",0
4,2795.0,"crop",0
4,2795.0,"host",0
4,2796.0,"crop",0
4,2796.0,"host",0
4,2797.0,"crop",0
4,2797.0,"host",0
4,2798.0,"crop",0
4,2798.0,"host",0
4,2799.0,"crop",0
4,2799.0,"host",0
4,2800.0,"crop",0
4,2800.0,"host",0
4,2801.0,"crop",0
4,2801.0,"host",0
4,2802.0,"crop",0
4,2802.0,"host",0
4,2803.0,"crop",0
4,2803.0,"host",0
4,2804.0,"crop",0
4,2804.0,"host",0
4,2805.0,"crop",0
4,2805.0,"host",0
4,2806.0,"crop",0
4,2806.0,"host",0
4,2807.0,"crop",0
4,2807.0,"host",0
4,2808.0,"crop",0
4,2808.0,"host",0
4,2809.0,"crop",0
4,2809.0,"host",0
4,2810.0,"crop",0
4,2810.0,"host",0
4,2811.0,"crop",0
4,2811.0,"host",0
4,2812.0,"crop",0
4,2812.0,"host",0
4,2813.0,"crop",0
4,2813.0,"host",0
4,2814.0,"crop",0
4,2814.0,"host",0
4,2815.0,"crop",0
4,2815.0,"host",0
4,2816.0,"crop",0
4,2816.0,"host",0
4,2817.0,"crop",0
4,2817.0,"host",0
4,2818.0,"crop",0
4,2818.0,"host",0
4,2819.0,"crop",0
4,2819.0,"host",0
4,2820.0,"crop",0
4,2820.0,"host",0
4,2821.0,"crop",0
4,2821.0,"host",0
4,2822.0,"crop",0
4,2822.0,"host",0
4,2823.0,"crop",0
4,2823.0,"host",0
4,2824.0,"crop",0
4,2824.0,"host",0
4,2825.0,"crop",0
4,2825.0,"host",0
4,2826.0,"crop",0
4,2826.0,"host",0
4,2827.0,"crop",0
4,2827.0,"host",0
4,2828.0,"crop",0
4,2828.0,"host",0
4,2829.0,"crop",0
4,2829.0,"host",0
4,2830.0,"crop",0
4,2830.0,"host",0
4,2831.0,"crop",0
4,2831.0,"host",0
4,2832.0,"crop",0
4,2832.0,"host",0
4,2833.0,"crop",0
4,2833.0,"host",0
4,2834.0,"crop",0
4,2834.0,"host",0
4,2835.0,"crop",0
4,2835.0,"host",0
4,2836.0,"crop",0
4,2836.0,"host",0
4,2837.0,"crop",0
4,2837.0,"host",0
4,2838.0,"crop",0
4,2838.0,"host",0
4,2839.0,"crop",0
4,2839.0,"host",0
4,2840.0,"crop",0
4,2840.0,"host",0
4,2841.0,"crop",0
4,2841.0,"host",0
4,2842.0,"crop",0
4,2842.0,"host",0
4,2843.0,"crop",0
4,2843.0,"host",0
4,2844.0,"crop",0
4,2844.0,"host",0
4,2845.0,"crop",0
4,2845.0,"host",0
4,2846.0,"crop",0
4,2846.0,"host",0
4,2847.0,"crop",0
4,2847.0,"host",0
4,2848.0,"crop",0
4,2848.0,"host",0
4,2849.0,"crop",0
4,2849.0,"host",0
4,2850.0,"crop",0
4,2850.0,"host",0
4,2851.0,"crop",0
4,2851.0,"host",0
4,2852.0,"crop",0
4,2852.0,"host",0
4,2853.0,"crop",0
4,2853.0,"host",0
4,2854.0,"crop",0
4,2854.0,"host",0
4,2855.0,"crop",0
4,2855.0,"host",0
4,2856.0,"crop",0
4,2856.0,"host",0
4,2857.0,"crop",0
4,2857.0,"host",0
4,2858.0,"crop",0
4,2858.0,"host",0
4,2859.0,"crop",0
4,2859.0,"host",0
4,2860.0,"crop",0
4,2860.0,"host",0
4,2861.0,"crop",0
4,2861.0,"host",0
4,2862.0,"crop",0
4,2862.0,"host",0
4,2863.0,"crop",0
4,2863.0,"host",0
4,2864.0,"crop",0
4,2864.0,"host",0
4,2865.0,"crop",0
4,2865.0,"host",0
4,2866.0,"crop",0
4,2866.0,"host",0
4,2867.0,"crop",0
4,2867.0,"host",0
4,2868.0,"crop",0
4,2868.0,"host",0
4,2869.0,"crop",0
4,2869.0,"host",0
4,2870.0,"crop",0
4,2870.0,"host",0
4,2871.0,"crop",0
4,2871.0,"host",0
4,2872.0,"crop",0
4,2872.0,"host",0
4,2873.0,"crop",0
4,2873.0,"host",0
4,2874.0,"crop",0
4,2874.0,"host",0
4,2875.0,"crop",0
4,2875.0,"host",0
4,2876.0,"crop",0
4,2876.0,"host",0
4,2877.0,"crop",0
4,2877.0,"host",0
4,2878.0,"crop",0
4,2878.0,"host",0
4,2879.0,"crop",0
4,2879.0,"host",0
4,2880.0,"crop",0
4,2880.0,"host",0
4,2881.0,"crop",0
4,2881.0,"host",0
4,2882.0,"crop",0
4,2882.0,"host",0
4,2883.0,"crop",0
4,2883.0,"host",0
4,2884.0,"crop",0
4,2884.0,"host",0
4,2885.0,"crop",0
4,2885.0,"host",0
4,2886.0,"crop",0
4,2886.0,"host",0
4,2887.0,"crop",0
4,2887.0,"host",0
4,2888.0,"crop",0
4,2888.0,"host",0
4,2889.0,"crop",0
4,2889.0,"host",0
4,2890.0,"crop",0
4,2890.0,"host",0
4,2891.0,"crop",0
4,2891.0,"host",0
4,2892.0,"crop",0
4,2892.0,"host",0
4,2893.0,"crop",0
4,2893.0,"host",0
4,2894.0,"crop",0
4,2894.0,"host",0
4,2895.0,"crop",0
4,2895.0,"host",0
4,2896.0,"crop",0
4,2896.0,"host",0
4,2897.0,"crop",0
4,2897.0,"host",0
4,2898.0,"crop",0
4,2898.0,"host",0
4,2899.0,"crop",0
4,2899.0,"host",0
4,2900.0,"crop",0
4,2900.0,"host",0
4,2901.0,"crop",0
4,2901.0,"host",0
4,2902.0,"crop",0
4,2902.0,"host",0
4,2903.0,"crop",0
4,2903.0,"host",0
4,2904.0,"crop",0
4,2904.0,"host",0
4,2905.0,"crop",0
4,2905.0,"host",0
4,2906.0,"crop",0
4,2906.0,"host",0
4,2907.0,"crop",0
4,2907.0,"host",0
4,2908.0,"crop",0
4,2908.0,"host",0
4,2909.0,"crop",0
4,2909.0,"host",0
4,2910.0,"crop",0
4,2910.0,"host",0
4,2911.0,"crop",0
4,2911.0,"host",0
4,2912.0,"crop",3378
4,2912.0,"host",5000
4,2913.0,"crop",3385
4,2913.0,"host",5043
4,2914.0,"crop",7689
4,2914.0,"host",7280
4,2915.0,"crop",10189
4,2915.0,"host",10244
4,2916.0,"crop",13373
4,2916.0,"host",11808
4,2917.0,"crop",16848
4,2917.0,"host",13050
4,2918.0,"crop",20199
4,2918.0,"host",15373
4,2919.0,"crop",23457
4,2919.0,"host",17535
4,2920.0,"crop",26599
4,2920.0,"host",19212
4,2921.0,"crop",29875
4,2921.0,"host",21242
4,2922.0,"crop",33077
4,2922.0,"host",23536
4,2923.0,"crop",36226
4,2923.0,"host",25588
4,2924.0,"crop",39423
4,2924.0,"host",27620
4,2925.0,"crop",42673
4,2925.0,"host",29772
4,2926.0,"crop",45860
4,2926.0,"host",31926
4,2927.0,"crop",49058
4,2927.0,"host",34047
4,2928.0,"crop",52240
4,2928.0,"host",36204
4,2929.0,"crop",55410
4,2929.0,"host",38335
4,2930.0,"crop",58647
4,2930.0,"host",40423
4,2931.0,"crop",61821
4,2931.0,"host",42536
4,2932.0,"crop",64997
4,2932.0,"host",44660
4,2933.0,"crop",68212
4,2933.0,"host",46772
4,2934.0,"crop",71392
4,2934.0,"host",48870
4,2935.0,"crop",74532
4,2935.0,"host",51035
4,2936.0,"crop",77620
4,2936.0,"host",53212
4,2937.0,"crop",80636
4,2937.0,"host",55397
4,2938.0,"crop",83705
4,2938.0,"host",57569
4,2939.0,"crop",86773
4,2939.0,"host",59704
4,2940.0,"crop",89858
4,2940.0,"host",61852
4,2941.0,"crop",92840
4,2941.0,"host",63999
4,2942.0,"crop",95942
4,2942.0,"host",66119
4,2943.0,"crop",98971
4,2943.0,"host",68196
4,2944.0,"crop",102031
4,2944.0,"host",70333
4,2945.0,"crop",105093
4,2945.0,"host",72448
4,2946.0,"crop",108164
4,2946.0,"host",74507
4,2947.0,"crop",111234
4,2947.0,"host",76581
4,2948.0,"crop",114230
4,2948.0,"host",78692
4,2949.0,"crop",117301
4,2949.0,"host",80783
4,2950.0,"crop",120346
4,2950.0,"host",82837
4,2951.0,"crop",123320
4,2951.0,"host",84948
4,2952.0,"crop",126313
4,2952.0,"host",87082
4,2953.0,"crop",129326
4,2953.0,"host",89183
4,2954.0,"crop",132339
4,2954.0,"host",91264
4,2955.0,"crop",135339
4,2955.0,"host",93318
4,2956.0,"crop",138313
4,2956.0,"host",95415
4,2957.0,"crop",141280
4,2957.0,"host",97521
4,2958.0,"crop",144282
4,2958.0,"host",99632
4,2959.0,"crop",147225
4,2959.0,"host",101700
4,2960.0,"crop",150161
4,2960.0,"host",103825
4,2961.0,"crop",153099
4,2961.0,"host",105972
4,2962.0,"crop",155976
4,2962.0,"host",108034
4,2963.0,"crop",158864
4,2963.0,"host",110070
4,2964.0,"crop",161804
4,2964.0,"host",112160
4,2965.0,"crop",164706
4,2965.0,"host",114306
4,2966.0,"crop",167637
4,2966.0,"host",116326
4,2967.0,"crop",170503
4,2967.0,"host",118366
4,2968.0,"crop",173435
4,2968.0,"host",120519
4,2969.0,"crop",176277
4,2969.0,"host",122591
4,2970.0,"crop",179150
4,2970.0,"host",124599
4,2971.0,"crop",182055
4,2971.0,"host",126655
4,2972.0,"crop",184853
4,2972.0,"host",128807
4,2973.0,"crop",187682
4,2973.0,"host",130876
4,2974.0,"crop",190581
4,2974.0,"host",132889
4,2975.0,"crop",193409
4,2975.0,"host",134932
4,2976.0,"crop",196238
4,2976.0,"host",137013
4,2977.0,"crop",199111
4,2977.0,"host",139035
4,2978.0,"crop",201989
4,2978.0,"host",141079
4,2979.0,"crop",204786
4,2979.0,"host",143072
4,2980.0,"crop",207729
4,2980.0,"host",145048
4,2981.0,"crop",210578
4,2981.0,"host",147069
4,2982.0,"crop",213361
4,2982.0,"host",149108
4,2983.0,"crop",216239
4,2983.0,"host",151152
4,2984.0,"crop",219032
4,2984.0,"host",153186
4,2985.0,"crop",221822
4,2985.0,"host",155232
4,2986.0,"crop",224599
4,2986.0,"host",157243
4,2987.0,"crop",227414
4,2987.0,"host",159232
4,2988.0,"crop",230213
