"run","tick","PlantId","TotalDamge"
1,3299.0,"host",37627
1,3300.0,"crop",42688
1,3300.0,"host",39172
1,3301.0,"crop",44460
1,3301.0,"host",40812
1,3302.0,"crop",46213
1,3302.0,"host",42272
1,3303.0,"crop",47991
1,3303.0,"host",43781
1,3304.0,"crop",49756
1,3304.0,"host",45279
1,3305.0,"crop",51552
1,3305.0,"host",46783
1,3306.0,"crop",53307
1,3306.0,"host",48251
1,3307.0,"crop",55060
1,3307.0,"host",49685
1,3308.0,"crop",56763
1,3308.0,"host",51273
1,3309.0,"crop",58497
1,3309.0,"host",52817
1,3310.0,"crop",60248
1,3310.0,"host",54249
1,3311.0,"crop",61984
1,3311.0,"host",55697
1,3312.0,"crop",63739
1,3312.0,"host",57246
1,3313.0,"crop",65450
1,3313.0,"host",58697
1,3314.0,"crop",67176
1,3314.0,"host",60178
1,3315.0,"crop",68916
1,3315.0,"host",61696
1,3316.0,"crop",70640
1,3316.0,"host",63174
1,3317.0,"crop",72354
1,3317.0,"host",64622
1,3318.0,"crop",74101
1,3318.0,"host",66186
1,3319.0,"crop",75809
1,3319.0,"host",67620
1,3320.0,"crop",77500
1,3320.0,"host",69112
1,3321.0,"crop",79222
1,3321.0,"host",70648
1,3322.0,"crop",80941
1,3322.0,"host",72131
1,3323.0,"crop",82603
1,3323.0,"host",73629
1,3324.0,"crop",84280
1,3324.0,"host",75151
1,3325.0,"crop",85920
1,3325.0,"host",76642
1,3326.0,"crop",87592
1,3326.0,"host",78095
1,3327.0,"crop",89267
1,3327.0,"host",79578
1,3328.0,"crop",90949
1,3328.0,"host",81093
1,3329.0,"crop",92644
1,3329.0,"host",82547
1,3330.0,"crop",94291
1,3330.0,"host",83973
1,3331.0,"crop",95997
1,3331.0,"host",85520
1,3332.0,"crop",97689
1,3332.0,"host",86982
1,3333.0,"crop",99335
1,3333.0,"host",88418
1,3334.0,"crop",100997
1,3334.0,"host",89907
1,3335.0,"crop",102603
1,3335.0,"host",91450
1,3336.0,"crop",104224
1,3336.0,"host",92848
1,3337.0,"crop",105836
1,3337.0,"host",94300
1,3338.0,"crop",107507
1,3338.0,"host",95842
1,3339.0,"crop",109173
1,3339.0,"host",97315
1,3340.0,"crop",110777
1,3340.0,"host",98710
1,3341.0,"crop",112412
1,3341.0,"host",100238
1,3342.0,"crop",113932
1,3342.0,"host",101754
1,3343.0,"crop",115536
1,3343.0,"host",103127
1,3344.0,"crop",117073
1,3344.0,"host",104561
1,3345.0,"crop",118682
1,3345.0,"host",106047
1,3346.0,"crop",120258
1,3346.0,"host",107513
1,3347.0,"crop",121870
1,3347.0,"host",108922
1,3348.0,"crop",123475
1,3348.0,"host",110301
1,3349.0,"crop",125040
1,3349.0,"host",111770
1,3350.0,"crop",126580
1,3350.0,"host",113231
1,3351.0,"crop",128106
1,3351.0,"host",114715
1,3352.0,"crop",129650
1,3352.0,"host",116141
1,3353.0,"crop",131116
1,3353.0,"host",117596
1,3354.0,"crop",132656
1,3354.0,"host",119064
1,3355.0,"crop",134141
1,3355.0,"host",120544
1,3356.0,"crop",135646
1,3356.0,"host",121946
1,3357.0,"crop",137096
1,3357.0,"host",123459
1,3358.0,"crop",138573
1,3358.0,"host",124905
1,3359.0,"crop",140051
1,3359.0,"host",126344
1,3360.0,"crop",141550
1,3360.0,"host",127721
1,3361.0,"crop",142996
1,3361.0,"host",129231
1,3362.0,"crop",144447
1,3362.0,"host",130665
1,3363.0,"crop",145898
1,3363.0,"host",132128
1,3364.0,"crop",147409
1,3364.0,"host",133558
1,3365.0,"crop",148828
1,3365.0,"host",135071
1,3366.0,"crop",150299
1,3366.0,"host",136466
1,3367.0,"crop",151751
1,3367.0,"host",137933
1,3368.0,"crop",153200
1,3368.0,"host",139328
1,3369.0,"crop",154686
1,3369.0,"host",140861
1,3370.0,"crop",156119
1,3370.0,"host",142258
1,3371.0,"crop",157579
1,3371.0,"host",143659
1,3372.0,"crop",159038
1,3372.0,"host",145095
1,3373.0,"crop",160496
1,3373.0,"host",146553
1,3374.0,"crop",161938
1,3374.0,"host",147922
1,3375.0,"crop",163415
1,3375.0,"host",149443
1,3376.0,"crop",164814
1,3376.0,"host",150858
1,3377.0,"crop",166298
1,3377.0,"host",152256
1,3378.0,"crop",167680
1,3378.0,"host",153635
1,3379.0,"crop",169071
1,3379.0,"host",155101
1,3380.0,"crop",170446
1,3380.0,"host",156608
1,3381.0,"crop",171902
1,3381.0,"host",157991
1,3382.0,"crop",173252
1,3382.0,"host",159312
1,3383.0,"crop",174639
1,3383.0,"host",160726
1,3384.0,"crop",176026
1,3384.0,"host",162131
1,3385.0,"crop",177348
1,3385.0,"host",163516
1,3386.0,"crop",178751
1,3386.0,"host",164970
1,3387.0,"crop",180091
1,3387.0,"host",166389
1,3388.0,"crop",181416
1,3388.0,"host",167762
1,3389.0,"crop",182752
1,3389.0,"host",169147
1,3390.0,"crop",184106
1,3390.0,"host",170640
1,3391.0,"crop",185401
1,3391.0,"host",171938
1,3392.0,"crop",186703
1,3392.0,"host",173394
1,3393.0,"crop",188000
1,3393.0,"host",174940
1,3394.0,"crop",189321
1,3394.0,"host",176326
1,3395.0,"crop",190602
1,3395.0,"host",177676
1,3396.0,"crop",191935
1,3396.0,"host",179090
1,3397.0,"crop",193227
1,3397.0,"host",180656
1,3398.0,"crop",194510
1,3398.0,"host",181974
1,3399.0,"crop",195808
1,3399.0,"host",183271
1,3400.0,"crop",197092
1,3400.0,"host",184720
1,3401.0,"crop",198444
1,3401.0,"host",186260
1,3402.0,"crop",199673
1,3402.0,"host",187582
1,3403.0,"crop",201029
1,3403.0,"host",188944
1,3404.0,"crop",202314
1,3404.0,"host",190323
1,3405.0,"crop",203602
1,3405.0,"host",191752
1,3406.0,"crop",204866
1,3406.0,"host",193072
1,3407.0,"crop",206199
1,3407.0,"host",194487
1,3408.0,"crop",207449
1,3408.0,"host",195823
1,3409.0,"crop",208727
1,3409.0,"host",197191
1,3410.0,"crop",209975
1,3410.0,"host",198649
1,3411.0,"crop",211272
1,3411.0,"host",200072
1,3412.0,"crop",212531
1,3412.0,"host",201448
1,3413.0,"crop",213739
1,3413.0,"host",202809
1,3414.0,"crop",215015
1,3414.0,"host",204265
1,3415.0,"crop",216237
1,3415.0,"host",205675
1,3416.0,"crop",217488
1,3416.0,"host",207018
1,3417.0,"crop",218712
1,3417.0,"host",208395
1,3418.0,"crop",219906
1,3418.0,"host",209822
1,3419.0,"crop",221076
1,3419.0,"host",211297
1,3420.0,"crop",222310
1,3420.0,"host",212673
1,3421.0,"crop",223510
1,3421.0,"host",214058
1,3422.0,"crop",224754
1,3422.0,"host",215428
1,3423.0,"crop",225931
1,3423.0,"host",216830
1,3424.0,"crop",227141
1,3424.0,"host",218321
1,3425.0,"crop",228364
1,3425.0,"host",219698
1,3426.0,"crop",229529
1,3426.0,"host",221023
1,3427.0,"crop",230719
1,3427.0,"host",222461
1,3428.0,"crop",231911
1,3428.0,"host",223952
1,3429.0,"crop",233112
1,3429.0,"host",225292
1,3430.0,"crop",234318
1,3430.0,"host",226632
1,3431.0,"crop",235495
1,3431.0,"host",228057
1,3432.0,"crop",236642
1,3432.0,"host",229446
1,3433.0,"crop",237802
1,3433.0,"host",230835
1,3434.0,"crop",238981
1,3434.0,"host",232196
1,3435.0,"crop",240094
1,3435.0,"host",233576
1,3436.0,"crop",241271
1,3436.0,"host",234998
1,3437.0,"crop",242407
1,3437.0,"host",236284
1,3438.0,"crop",243552
1,3438.0,"host",237672
1,3439.0,"crop",244687
1,3439.0,"host",239053
1,3440.0,"crop",245816
1,3440.0,"host",240466
1,3441.0,"crop",246952
1,3441.0,"host",241778
1,3442.0,"crop",248080
1,3442.0,"host",243086
1,3443.0,"crop",249157
1,3443.0,"host",244540
1,3444.0,"crop",250300
1,3444.0,"host",245971
1,3445.0,"crop",251383
1,3445.0,"host",247319
1,3446.0,"crop",252510
1,3446.0,"host",248629
1,3447.0,"crop",253563
1,3447.0,"host",250032
1,3448.0,"crop",254642
1,3448.0,"host",251456
1,3449.0,"crop",255710
1,3449.0,"host",252819
1,3450.0,"crop",256833
1,3450.0,"host",254160
1,3451.0,"crop",257910
1,3451.0,"host",255546
1,3452.0,"crop",259020
1,3452.0,"host",256865
1,3453.0,"crop",260114
1,3453.0,"host",258188
1,3454.0,"crop",261201
1,3454.0,"host",259581
1,3455.0,"crop",262293
1,3455.0,"host",260881
1,3456.0,"crop",263344
1,3456.0,"host",262178
1,3457.0,"crop",264416
1,3457.0,"host",263533
1,3458.0,"crop",0
1,3458.0,"host",0
1,3459.0,"crop",0
1,3459.0,"host",0
1,3460.0,"crop",0
1,3460.0,"host",0
1,3461.0,"crop",0
1,3461.0,"host",0
1,3462.0,"crop",0
1,3462.0,"host",0
1,3463.0,"crop",0
1,3463.0,"host",0
1,3464.0,"crop",0
1,3464.0,"host",0
1,3465.0,"crop",0
1,3465.0,"host",0
1,3466.0,"crop",0
1,3466.0,"host",0
1,3467.0,"crop",0
1,3467.0,"host",0
1,3468.0,"crop",0
1,3468.0,"host",0
1,3469.0,"crop",0
1,3469.0,"host",0
1,3470.0,"crop",0
1,3470.0,"host",0
1,3471.0,"crop",0
1,3471.0,"host",0
1,3472.0,"crop",0
1,3472.0,"host",0
1,3473.0,"crop",0
1,3473.0,"host",0
1,3474.0,"crop",0
1,3474.0,"host",0
1,3475.0,"crop",0
1,3475.0,"host",0
1,3476.0,"crop",0
1,3476.0,"host",0
1,3477.0,"crop",0
1,3477.0,"host",0
1,3478.0,"crop",0
1,3478.0,"host",0
1,3479.0,"crop",0
1,3479.0,"host",0
1,3480.0,"crop",0
1,3480.0,"host",0
1,3481.0,"crop",0
1,3481.0,"host",0
1,3482.0,"crop",0
1,3482.0,"host",0
1,3483.0,"crop",0
1,3483.0,"host",0
1,3484.0,"crop",0
1,3484.0,"host",0
1,3485.0,"crop",0
1,3485.0,"host",0
1,3486.0,"crop",0
1,3486.0,"host",0
1,3487.0,"crop",0
1,3487.0,"host",0
1,3488.0,"crop",0
1,3488.0,"host",0
1,3489.0,"crop",0
1,3489.0,"host",0
1,3490.0,"crop",0
1,3490.0,"host",0
1,3491.0,"crop",0
1,3491.0,"host",0
1,3492.0,"crop",0
1,3492.0,"host",0
1,3493.0,"crop",0
1,3493.0,"host",0
1,3494.0,"crop",0
1,3494.0,"host",0
1,3495.0,"crop",0
1,3495.0,"host",0
1,3496.0,"crop",0
1,3496.0,"host",0
1,3497.0,"crop",0
1,3497.0,"host",0
1,3498.0,"crop",0
1,3498.0,"host",0
1,3499.0,"crop",0
1,3499.0,"host",0
1,3500.0,"crop",0
1,3500.0,"host",0
1,3501.0,"crop",0
1,3501.0,"host",0
1,3502.0,"crop",0
1,3502.0,"host",0
1,3503.0,"crop",0
1,3503.0,"host",0
1,3504.0,"crop",0
1,3504.0,"host",0
1,3505.0,"crop",0
1,3505.0,"host",0
1,3506.0,"crop",0
1,3506.0,"host",0
1,3507.0,"crop",0
1,3507.0,"host",0
1,3508.0,"crop",0
1,3508.0,"host",0
1,3509.0,"crop",0
1,3509.0,"host",0
1,3510.0,"crop",0
1,3510.0,"host",0
1,3511.0,"crop",0
1,3511.0,"host",0
1,3512.0,"crop",0
1,3512.0,"host",0
1,3513.0,"crop",0
1,3513.0,"host",0
1,3514.0,"crop",0
1,3514.0,"host",0
1,3515.0,"crop",0
1,3515.0,"host",0
1,3516.0,"crop",0
1,3516.0,"host",0
1,3517.0,"crop",0
1,3517.0,"host",0
1,3518.0,"crop",0
1,3518.0,"host",0
1,3519.0,"crop",0
1,3519.0,"host",0
1,3520.0,"crop",0
1,3520.0,"host",0
1,3521.0,"crop",0
1,3521.0,"host",0
1,3522.0,"crop",0
1,3522.0,"host",0
1,3523.0,"crop",0
1,3523.0,"host",0
1,3524.0,"crop",0
1,3524.0,"host",0
1,3525.0,"crop",0
1,3525.0,"host",0
1,3526.0,"crop",0
1,3526.0,"host",0
1,3527.0,"crop",0
1,3527.0,"host",0
1,3528.0,"crop",0
1,3528.0,"host",0
1,3529.0,"crop",0
1,3529.0,"host",0
1,3530.0,"crop",0
1,3530.0,"host",0
1,3531.0,"crop",0
1,3531.0,"host",0
1,3532.0,"crop",0
1,3532.0,"host",0
1,3533.0,"crop",0
1,3533.0,"host",0
1,3534.0,"crop",0
1,3534.0,"host",0
1,3535.0,"crop",0
1,3535.0,"host",0
1,3536.0,"crop",0
1,3536.0,"host",0
1,3537.0,"crop",0
1,3537.0,"host",0
1,3538.0,"crop",0
1,3538.0,"host",0
1,3539.0,"crop",0
1,3539.0,"host",0
1,3540.0,"crop",0
1,3540.0,"host",0
1,3541.0,"crop",0
1,3541.0,"host",0
1,3542.0,"crop",0
1,3542.0,"host",0
1,3543.0,"crop",0
1,3543.0,"host",0
1,3544.0,"crop",0
1,3544.0,"host",0
1,3545.0,"crop",0
1,3545.0,"host",0
1,3546.0,"crop",0
1,3546.0,"host",0
1,3547.0,"crop",0
1,3547.0,"host",0
1,3548.0,"crop",0
1,3548.0,"host",0
1,3549.0,"crop",0
1,3549.0,"host",0
1,3550.0,"crop",0
1,3550.0,"host",0
1,3551.0,"crop",0
1,3551.0,"host",0
1,3552.0,"crop",0
1,3552.0,"host",0
1,3553.0,"crop",0
1,3553.0,"host",0
1,3554.0,"crop",0
1,3554.0,"host",0
1,3555.0,"crop",0
1,3555.0,"host",0
1,3556.0,"crop",0
1,3556.0,"host",0
1,3557.0,"crop",0
1,3557.0,"host",0
1,3558.0,"crop",0
1,3558.0,"host",0
1,3559.0,"crop",0
1,3559.0,"host",0
1,3560.0,"crop",0
1,3560.0,"host",0
1,3561.0,"crop",0
1,3561.0,"host",0
1,3562.0,"crop",0
1,3562.0,"host",0
1,3563.0,"crop",0
1,3563.0,"host",0
1,3564.0,"crop",0
1,3564.0,"host",0
1,3565.0,"crop",0
1,3565.0,"host",0
1,3566.0,"crop",0
1,3566.0,"host",0
1,3567.0,"crop",0
1,3567.0,"host",0
1,3568.0,"crop",0
1,3568.0,"host",0
1,3569.0,"crop",0
1,3569.0,"host",0
1,3570.0,"crop",0
1,3570.0,"host",0
1,3571.0,"crop",0
1,3571.0,"host",0
1,3572.0,"crop",0
1,3572.0,"host",0
1,3573.0,"crop",0
1,3573.0,"host",0
1,3574.0,"crop",0
1,3574.0,"host",0
1,3575.0,"crop",0
1,3575.0,"host",0
1,3576.0,"crop",0
1,3576.0,"host",0
1,3577.0,"crop",0
1,3577.0,"host",0
1,3578.0,"crop",0
1,3578.0,"host",0
1,3579.0,"crop",0
1,3579.0,"host",0
1,3580.0,"crop",0
1,3580.0,"host",0
1,3581.0,"crop",0
1,3581.0,"host",0
1,3582.0,"crop",0
1,3582.0,"host",0
1,3583.0,"crop",0
1,3583.0,"host",0
1,3584.0,"crop",0
1,3584.0,"host",0
1,3585.0,"crop",0
1,3585.0,"host",0
1,3586.0,"crop",0
1,3586.0,"host",0
1,3587.0,"crop",0
1,3587.0,"host",0
1,3588.0,"crop",0
1,3588.0,"host",0
1,3589.0,"crop",0
1,3589.0,"host",0
1,3590.0,"crop",0
1,3590.0,"host",0
1,3591.0,"crop",0
1,3591.0,"host",0
1,3592.0,"crop",0
1,3592.0,"host",0
1,3593.0,"crop",0
1,3593.0,"host",0
1,3594.0,"crop",0
1,3594.0,"host",0
1,3595.0,"crop",0
1,3595.0,"host",0
1,3596.0,"crop",0
1,3596.0,"host",0
1,3597.0,"crop",0
1,3597.0,"host",0
1,3598.0,"crop",0
1,3598.0,"host",0
1,3599.0,"crop",0
1,3599.0,"host",0
1,3600.0,"crop",0
1,3600.0,"host",0
1,3601.0,"crop",0
1,3601.0,"host",0
1,3602.0,"crop",0
1,3602.0,"host",0
1,3603.0,"crop",0
1,3603.0,"host",0
1,3604.0,"crop",0
1,3604.0,"host",0
1,3605.0,"crop",0
1,3605.0,"host",0
1,3606.0,"crop",0
1,3606.0,"host",0
1,3607.0,"crop",0
1,3607.0,"host",0
1,3608.0,"crop",0
1,3608.0,"host",0
1,3609.0,"crop",0
1,3609.0,"host",0
1,3610.0,"crop",0
1,3610.0,"host",0
1,3611.0,"crop",0
1,3611.0,"host",0
1,3612.0,"crop",0
1,3612.0,"host",0
1,3613.0,"crop",0
1,3613.0,"host",0
1,3614.0,"crop",0
1,3614.0,"host",0
1,3615.0,"crop",0
1,3615.0,"host",0
1,3616.0,"crop",0
1,3616.0,"host",0
1,3617.0,"crop",0
1,3617.0,"host",0
1,3618.0,"crop",0
1,3618.0,"host",0
1,3619.0,"crop",0
1,3619.0,"host",0
1,3620.0,"crop",0
1,3620.0,"host",0
1,3621.0,"crop",0
1,3621.0,"host",0
1,3622.0,"crop",0
1,3622.0,"host",0
1,3623.0,"crop",0
1,3623.0,"host",0
1,3624.0,"crop",0
1,3624.0,"host",0
1,3625.0,"crop",0
1,3625.0,"host",0
1,3626.0,"crop",0
1,3626.0,"host",0
1,3627.0,"crop",0
1,3627.0,"host",0
1,3628.0,"crop",0
1,3628.0,"host",0
1,3629.0,"crop",0
1,3629.0,"host",0
1,3630.0,"crop",0
1,3630.0,"host",0
1,3631.0,"crop",0
1,3631.0,"host",0
1,3632.0,"crop",0
1,3632.0,"host",0
1,3633.0,"crop",0
1,3633.0,"host",0
1,3634.0,"crop",0
1,3634.0,"host",0
1,3635.0,"crop",0
1,3635.0,"host",0
1,3636.0,"crop",0
1,3636.0,"host",0
1,3637.0,"crop",0
1,3637.0,"host",0
1,3638.0,"crop",0
1,3638.0,"host",0
1,3639.0,"crop",0
1,3639.0,"host",0
1,3640.0,"crop",0
1,3640.0,"host",0
